11-28 15:54:19: Training starting...
Episode 297: Reward: 123.00, Epsilon: 0.0500, k: 0.8260, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 298: Reward: 44.00, Epsilon: 0.0500, k: 0.8307, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 299: Reward: 24.00, Epsilon: 0.0500, k: 0.7864, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 300: Reward: 27.00, Epsilon: 0.0500, k: 0.7538, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 301: Reward: 21.00, Epsilon: 0.0500, k: 0.7100, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 302: Reward: 26.00, Epsilon: 0.0500, k: 0.6826, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 303: Reward: 17.00, Epsilon: 0.0500, k: 0.6362, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 304: Reward: 38.00, Epsilon: 0.0500, k: 0.6453, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 305: Reward: 93.00, Epsilon: 0.0500, k: 0.7868, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 306: Reward: 25.00, Epsilon: 0.0500, k: 0.7493, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 307: Reward: 55.00, Epsilon: 0.0500, k: 0.7883, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 308: Reward: 71.00, Epsilon: 0.0500, k: 0.8622, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 309: Reward: 22.00, Epsilon: 0.0500, k: 0.8100, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 310: Reward: 54.00, Epsilon: 0.0500, k: 0.8405, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 311: Reward: 16.00, Epsilon: 0.0500, k: 0.7758, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 312: Reward: 16.00, Epsilon: 0.0500, k: 0.7176, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 313: Reward: 18.00, Epsilon: 0.0500, k: 0.6701, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 314: Reward: 38.00, Epsilon: 0.0500, k: 0.6758, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 315: Reward: 126.00, Epsilon: 0.0500, k: 0.8943, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 316: Reward: 18.00, Epsilon: 0.0500, k: 0.8291, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 317: Reward: 19.00, Epsilon: 0.0500, k: 0.7729, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 318: Reward: 59.00, Epsilon: 0.0500, k: 0.8192, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 319: Reward: 33.00, Epsilon: 0.0500, k: 0.7979, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 320: Reward: 21.00, Epsilon: 0.0500, k: 0.7496, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 321: Reward: 18.00, Epsilon: 0.0500, k: 0.6989, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 322: Reward: 43.00, Epsilon: 0.0500, k: 0.7139, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 323: Reward: 43.00, Epsilon: 0.0500, k: 0.7273, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 324: Reward: 14.00, Epsilon: 0.0500, k: 0.6691, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 325: Reward: 37.00, Epsilon: 0.0500, k: 0.6725, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 326: Reward: 15.00, Epsilon: 0.0500, k: 0.6222, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 327: Reward: 62.00, Epsilon: 0.0500, k: 0.6909, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 328: Reward: 91.00, Epsilon: 0.0500, k: 0.8230, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 329: Reward: 19.00, Epsilon: 0.0500, k: 0.7674, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 330: Reward: 46.00, Epsilon: 0.0500, k: 0.7828, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 331: Reward: 41.00, Epsilon: 0.0500, k: 0.7845, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 332: Reward: 20.00, Epsilon: 0.0500, k: 0.7352, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 333: Reward: 36.00, Epsilon: 0.0500, k: 0.7295, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 334: Reward: 58.00, Epsilon: 0.0500, k: 0.7778, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 335: Reward: 29.00, Epsilon: 0.0500, k: 0.7509, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 336: Reward: 43.00, Epsilon: 0.0500, k: 0.7607, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 337: Reward: 31.00, Epsilon: 0.0500, k: 0.7404, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 338: Reward: 15.00, Epsilon: 0.0500, k: 0.6833, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 339: Reward: 14.00, Epsilon: 0.0500, k: 0.6295, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 340: Reward: 19.00, Epsilon: 0.0500, k: 0.5932, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 341: Reward: 26.00, Epsilon: 0.0500, k: 0.5775, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 342: Reward: 40.00, Epsilon: 0.0500, k: 0.5974, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 343: Reward: 42.00, Epsilon: 0.0500, k: 0.6200, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 344: Reward: 39.00, Epsilon: 0.0500, k: 0.6332, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 345: Reward: 34.00, Epsilon: 0.0500, k: 0.6329, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 346: Reward: 32.00, Epsilon: 0.0500, k: 0.6278, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 347: Reward: 64.00, Epsilon: 0.0500, k: 0.7008, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 348: Reward: 46.00, Epsilon: 0.0500, k: 0.7228, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 349: Reward: 43.00, Epsilon: 0.0500, k: 0.7354, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 350: Reward: 21.00, Epsilon: 0.0500, k: 0.6934, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 351: Reward: 15.00, Epsilon: 0.0500, k: 0.6410, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 352: Reward: 16.00, Epsilon: 0.0500, k: 0.5963, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 353: Reward: 82.00, Epsilon: 0.0500, k: 0.7161, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 354: Reward: 39.00, Epsilon: 0.0500, k: 0.7196, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 355: Reward: 9.00, Epsilon: 0.0500, k: 0.6501, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 356: Reward: 18.00, Epsilon: 0.0500, k: 0.6093, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 357: Reward: 32.00, Epsilon: 0.0500, k: 0.6066, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 358: Reward: 61.00, Epsilon: 0.0500, k: 0.6744, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 359: Reward: 38.00, Epsilon: 0.0500, k: 0.6797, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 360: Reward: 17.00, Epsilon: 0.0500, k: 0.6335, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 361: Reward: 50.00, Epsilon: 0.0500, k: 0.6720, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 362: Reward: 72.00, Epsilon: 0.0500, k: 0.7599, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 363: Reward: 53.00, Epsilon: 0.0500, k: 0.7930, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 364: Reward: 15.00, Epsilon: 0.0500, k: 0.7307, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 365: Reward: 45.00, Epsilon: 0.0500, k: 0.7473, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 366: Reward: 14.00, Epsilon: 0.0500, k: 0.6871, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 367: Reward: 23.00, Epsilon: 0.0500, k: 0.6548, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 368: Reward: 40.00, Epsilon: 0.0500, k: 0.6669, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 369: Reward: 27.00, Epsilon: 0.0500, k: 0.6463, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 370: Reward: 28.00, Epsilon: 0.0500, k: 0.6301, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 371: Reward: 19.00, Epsilon: 0.0500, k: 0.5938, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 372: Reward: 20.00, Epsilon: 0.0500, k: 0.5635, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 373: Reward: 30.00, Epsilon: 0.0500, k: 0.5605, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 374: Reward: 45.00, Epsilon: 0.0500, k: 0.5941, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 375: Reward: 17.00, Epsilon: 0.0500, k: 0.5565, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 376: Reward: 50.00, Epsilon: 0.0500, k: 0.6027, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 377: Reward: 18.00, Epsilon: 0.0500, k: 0.5667, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 378: Reward: 17.00, Epsilon: 0.0500, k: 0.5318, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 379: Reward: 29.00, Epsilon: 0.0500, k: 0.5295, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 380: Reward: 24.00, Epsilon: 0.0500, k: 0.5154, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 381: Reward: 34.00, Epsilon: 0.0500, k: 0.5269, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 382: Reward: 26.00, Epsilon: 0.0500, k: 0.5178, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 383: Reward: 56.00, Epsilon: 0.0500, k: 0.5824, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 384: Reward: 38.00, Epsilon: 0.0500, k: 0.5969, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 385: Reward: 24.00, Epsilon: 0.0500, k: 0.5760, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 386: Reward: 58.00, Epsilon: 0.0500, k: 0.6396, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 387: Reward: 60.00, Epsilon: 0.0500, k: 0.7017, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 388: Reward: 21.00, Epsilon: 0.0500, k: 0.6630, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 389: Reward: 34.00, Epsilon: 0.0500, k: 0.6598, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 390: Reward: 33.00, Epsilon: 0.0500, k: 0.6544, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 391: Reward: 14.00, Epsilon: 0.0500, k: 0.6035, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 392: Reward: 18.00, Epsilon: 0.0500, k: 0.5674, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 393: Reward: 24.00, Epsilon: 0.0500, k: 0.5494, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 394: Reward: 26.00, Epsilon: 0.0500, k: 0.5381, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 395: Reward: 42.00, Epsilon: 0.0500, k: 0.5667, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 396: Reward: 16.00, Epsilon: 0.0500, k: 0.5295, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 397: Reward: 30.00, Epsilon: 0.0500, k: 0.5299, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 398: Reward: 27.00, Epsilon: 0.0500, k: 0.5229, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 399: Reward: 49.00, Epsilon: 0.0500, k: 0.5700, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 400: Reward: 33.00, Epsilon: 0.0500, k: 0.5736, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 401: Reward: 12.00, Epsilon: 0.0500, k: 0.5260, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 402: Reward: 33.00, Epsilon: 0.0500, k: 0.5340, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 403: Reward: 33.00, Epsilon: 0.0500, k: 0.5412, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 404: Reward: 19.00, Epsilon: 0.0500, k: 0.5137, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 405: Reward: 32.00, Epsilon: 0.0500, k: 0.5205, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 406: Reward: 102.00, Epsilon: 0.0500, k: 0.6964, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 407: Reward: 12.00, Epsilon: 0.0500, k: 0.6364, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 408: Reward: 19.00, Epsilon: 0.0500, k: 0.5995, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 409: Reward: 21.00, Epsilon: 0.0500, k: 0.5710, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 410: Reward: 32.00, Epsilon: 0.0500, k: 0.5721, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 411: Reward: 41.00, Epsilon: 0.0500, k: 0.5949, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 412: Reward: 35.00, Epsilon: 0.0500, k: 0.6009, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 413: Reward: 94.00, Epsilon: 0.0500, k: 0.7493, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 414: Reward: 34.00, Epsilon: 0.0500, k: 0.7374, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 415: Reward: 43.00, Epsilon: 0.0500, k: 0.7485, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 416: Reward: 20.00, Epsilon: 0.0500, k: 0.7027, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 417: Reward: 26.00, Epsilon: 0.0500, k: 0.6761, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 418: Reward: 63.00, Epsilon: 0.0500, k: 0.7418, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 419: Reward: 36.00, Epsilon: 0.0500, k: 0.7355, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 420: Reward: 27.00, Epsilon: 0.0500, k: 0.7080, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 421: Reward: 35.00, Epsilon: 0.0500, k: 0.7027, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 422: Reward: 16.00, Epsilon: 0.0500, k: 0.6518, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 423: Reward: 14.00, Epsilon: 0.0500, k: 0.6012, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 424: Reward: 38.00, Epsilon: 0.0500, k: 0.6138, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 425: Reward: 25.00, Epsilon: 0.0500, k: 0.5936, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 426: Reward: 20.00, Epsilon: 0.0500, k: 0.5633, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 427: Reward: 33.00, Epsilon: 0.0500, k: 0.5676, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 428: Reward: 23.00, Epsilon: 0.0500, k: 0.5472, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 429: Reward: 45.00, Epsilon: 0.0500, k: 0.5822, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 430: Reward: 19.00, Epsilon: 0.0500, k: 0.5506, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 431: Reward: 30.00, Epsilon: 0.0500, k: 0.5489, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 432: Reward: 64.00, Epsilon: 0.0500, k: 0.6298, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 433: Reward: 20.00, Epsilon: 0.0500, k: 0.5959, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 434: Reward: 20.00, Epsilon: 0.0500, k: 0.5654, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 435: Reward: 25.00, Epsilon: 0.0500, k: 0.5501, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 436: Reward: 22.00, Epsilon: 0.0500, k: 0.5290, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 437: Reward: 18.00, Epsilon: 0.0500, k: 0.5003, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 438: Reward: 12.00, Epsilon: 0.0500, k: 0.4600, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 439: Reward: 34.00, Epsilon: 0.0500, k: 0.4770, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 440: Reward: 16.00, Epsilon: 0.0500, k: 0.4487, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 441: Reward: 21.00, Epsilon: 0.0500, k: 0.4354, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 442: Reward: 55.00, Epsilon: 0.0500, k: 0.5058, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 443: Reward: 53.00, Epsilon: 0.0500, k: 0.5643, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 444: Reward: 34.00, Epsilon: 0.0500, k: 0.5709, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 445: Reward: 27.00, Epsilon: 0.0500, k: 0.5599, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 446: Reward: 28.00, Epsilon: 0.0500, k: 0.5524, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 447: Reward: 41.00, Epsilon: 0.0500, k: 0.5771, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 448: Reward: 16.00, Epsilon: 0.0500, k: 0.5388, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 449: Reward: 17.00, Epsilon: 0.0500, k: 0.5067, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 450: Reward: 32.00, Epsilon: 0.0500, k: 0.5142, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 451: Reward: 44.00, Epsilon: 0.0500, k: 0.5501, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 452: Reward: 17.00, Epsilon: 0.0500, k: 0.5169, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 453: Reward: 30.00, Epsilon: 0.0500, k: 0.5185, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 454: Reward: 18.00, Epsilon: 0.0500, k: 0.4909, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 455: Reward: 37.00, Epsilon: 0.0500, k: 0.5121, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 456: Reward: 18.00, Epsilon: 0.0500, k: 0.4852, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 457: Reward: 23.00, Epsilon: 0.0500, k: 0.4730, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 458: Reward: 10.00, Epsilon: 0.0500, k: 0.4306, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 459: Reward: 22.00, Epsilon: 0.0500, k: 0.4214, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 460: Reward: 19.00, Epsilon: 0.0500, k: 0.4060, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 461: Reward: 33.00, Epsilon: 0.0500, k: 0.4260, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 462: Reward: 45.00, Epsilon: 0.0500, k: 0.4731, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 463: Reward: 29.00, Epsilon: 0.0500, k: 0.4767, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 464: Reward: 37.00, Epsilon: 0.0500, k: 0.4993, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 465: Reward: 27.00, Epsilon: 0.0500, k: 0.4954, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 466: Reward: 15.00, Epsilon: 0.0500, k: 0.4629, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 467: Reward: 62.00, Epsilon: 0.0500, k: 0.5475, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 468: Reward: 22.00, Epsilon: 0.0500, k: 0.5267, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 469: Reward: 60.00, Epsilon: 0.0500, k: 0.6001, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 470: Reward: 46.00, Epsilon: 0.0500, k: 0.6322, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 471: Reward: 33.00, Epsilon: 0.0500, k: 0.6296, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 472: Reward: 22.00, Epsilon: 0.0500, k: 0.6006, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 473: Reward: 22.00, Epsilon: 0.0500, k: 0.5744, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 474: Reward: 31.00, Epsilon: 0.0500, k: 0.5728, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 475: Reward: 13.00, Epsilon: 0.0500, k: 0.5276, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 476: Reward: 30.00, Epsilon: 0.0500, k: 0.5282, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 477: Reward: 40.00, Epsilon: 0.0500, k: 0.5529, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 478: Reward: 36.00, Epsilon: 0.0500, k: 0.5655, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 479: Reward: 12.00, Epsilon: 0.0500, k: 0.5187, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 480: Reward: 78.00, Epsilon: 0.0500, k: 0.6365, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 481: Reward: 51.00, Epsilon: 0.0500, k: 0.6771, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 482: Reward: 70.00, Epsilon: 0.0500, k: 0.7597, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 483: Reward: 26.00, Epsilon: 0.0500, k: 0.7273, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
Episode 484: Reward: 21.00, Epsilon: 0.0500, k: 0.6861, Min Reward: 8.00, Max Reward: 173.00, Noise Penalty Scale: 0.1000
