11-28 18:08:29: Training starting...
Episode 445: Reward: 8.00, Epsilon: 0.1069, k: 0.1924, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 446: Reward: 9.00, Epsilon: 0.1064, k: 0.1818, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 447: Reward: 9.00, Epsilon: 0.1059, k: 0.1723, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 448: Reward: 9.00, Epsilon: 0.1053, k: 0.1638, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 449: Reward: 10.00, Epsilon: 0.1048, k: 0.1648, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 450: Reward: 9.00, Epsilon: 0.1043, k: 0.1570, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 451: Reward: 9.00, Epsilon: 0.1038, k: 0.1500, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 452: Reward: 10.00, Epsilon: 0.1032, k: 0.1524, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 453: Reward: 10.00, Epsilon: 0.1027, k: 0.1546, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 454: Reward: 8.00, Epsilon: 0.1022, k: 0.1391, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 455: Reward: 9.00, Epsilon: 0.1017, k: 0.1339, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 456: Reward: 11.00, Epsilon: 0.1012, k: 0.1466, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 457: Reward: 10.00, Epsilon: 0.1007, k: 0.1493, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 458: Reward: 17.00, Epsilon: 0.1002, k: 0.2127, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 459: Reward: 10.00, Epsilon: 0.0997, k: 0.2088, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 460: Reward: 12.00, Epsilon: 0.0992, k: 0.2227, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 461: Reward: 11.00, Epsilon: 0.0987, k: 0.2265, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 462: Reward: 11.00, Epsilon: 0.0982, k: 0.2299, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 463: Reward: 11.00, Epsilon: 0.0977, k: 0.2330, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 464: Reward: 10.00, Epsilon: 0.0972, k: 0.2271, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 465: Reward: 12.00, Epsilon: 0.0967, k: 0.2392, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 466: Reward: 10.00, Epsilon: 0.0962, k: 0.2327, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 467: Reward: 10.00, Epsilon: 0.0958, k: 0.2268, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 468: Reward: 10.00, Epsilon: 0.0953, k: 0.2215, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 469: Reward: 14.00, Epsilon: 0.0948, k: 0.2515, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 470: Reward: 11.00, Epsilon: 0.0943, k: 0.2525, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 471: Reward: 8.00, Epsilon: 0.0939, k: 0.2272, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 472: Reward: 10.00, Epsilon: 0.0934, k: 0.2219, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 473: Reward: 10.00, Epsilon: 0.0929, k: 0.2171, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 474: Reward: 10.00, Epsilon: 0.0925, k: 0.2128, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 475: Reward: 9.00, Epsilon: 0.0920, k: 0.2002, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 476: Reward: 9.00, Epsilon: 0.0915, k: 0.1889, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 477: Reward: 8.00, Epsilon: 0.0911, k: 0.1700, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 478: Reward: 10.00, Epsilon: 0.0906, k: 0.1704, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 479: Reward: 10.00, Epsilon: 0.0902, k: 0.1707, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 480: Reward: 10.00, Epsilon: 0.0897, k: 0.1710, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 481: Reward: 10.00, Epsilon: 0.0893, k: 0.1713, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 482: Reward: 10.00, Epsilon: 0.0888, k: 0.1716, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 483: Reward: 11.00, Epsilon: 0.0884, k: 0.1805, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 484: Reward: 10.00, Epsilon: 0.0879, k: 0.1799, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 485: Reward: 8.00, Epsilon: 0.0875, k: 0.1619, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 486: Reward: 8.00, Epsilon: 0.0871, k: 0.1457, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 487: Reward: 10.00, Epsilon: 0.0866, k: 0.1485, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 488: Reward: 8.00, Epsilon: 0.0862, k: 0.1337, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 489: Reward: 10.00, Epsilon: 0.0858, k: 0.1377, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 490: Reward: 13.00, Epsilon: 0.0853, k: 0.1674, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 491: Reward: 13.00, Epsilon: 0.0849, k: 0.1941, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 492: Reward: 11.00, Epsilon: 0.0845, k: 0.2008, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 493: Reward: 9.00, Epsilon: 0.0841, k: 0.1894, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 494: Reward: 10.00, Epsilon: 0.0836, k: 0.1879, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 495: Reward: 10.00, Epsilon: 0.0832, k: 0.1865, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 496: Reward: 9.00, Epsilon: 0.0828, k: 0.1765, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 497: Reward: 13.00, Epsilon: 0.0824, k: 0.2023, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 498: Reward: 11.00, Epsilon: 0.0820, k: 0.2082, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 499: Reward: 11.00, Epsilon: 0.0816, k: 0.2135, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 0: Reward: 10.00, Epsilon: 0.0812, k: 0.2095, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 1: Reward: 10.00, Epsilon: 0.0808, k: 0.2060, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 2: Reward: 11.00, Epsilon: 0.0804, k: 0.2114, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 3: Reward: 10.00, Epsilon: 0.0800, k: 0.2077, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 4: Reward: 11.00, Epsilon: 0.0796, k: 0.2130, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 5: Reward: 12.00, Epsilon: 0.0792, k: 0.2265, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 6: Reward: 11.00, Epsilon: 0.0788, k: 0.2299, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 7: Reward: 11.00, Epsilon: 0.0784, k: 0.2330, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 8: Reward: 15.00, Epsilon: 0.0780, k: 0.2706, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 9: Reward: 9.00, Epsilon: 0.0776, k: 0.2522, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 10: Reward: 12.00, Epsilon: 0.0772, k: 0.2618, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 11: Reward: 11.00, Epsilon: 0.0768, k: 0.2617, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 12: Reward: 9.00, Epsilon: 0.0764, k: 0.2442, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 13: Reward: 10.00, Epsilon: 0.0760, k: 0.2372, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 14: Reward: 10.00, Epsilon: 0.0757, k: 0.2309, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 15: Reward: 12.00, Epsilon: 0.0753, k: 0.2426, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 16: Reward: 9.00, Epsilon: 0.0749, k: 0.2270, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 17: Reward: 14.00, Epsilon: 0.0745, k: 0.2565, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 18: Reward: 10.00, Epsilon: 0.0742, k: 0.2482, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 19: Reward: 13.00, Epsilon: 0.0738, k: 0.2669, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 20: Reward: 8.00, Epsilon: 0.0734, k: 0.2402, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 21: Reward: 11.00, Epsilon: 0.0731, k: 0.2423, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 22: Reward: 11.00, Epsilon: 0.0727, k: 0.2441, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 23: Reward: 8.00, Epsilon: 0.0723, k: 0.2197, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 24: Reward: 9.00, Epsilon: 0.0720, k: 0.2064, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 25: Reward: 10.00, Epsilon: 0.0716, k: 0.2032, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 26: Reward: 10.00, Epsilon: 0.0712, k: 0.2003, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 27: Reward: 10.00, Epsilon: 0.0709, k: 0.1976, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 28: Reward: 10.00, Epsilon: 0.0705, k: 0.1952, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 29: Reward: 8.00, Epsilon: 0.0702, k: 0.1757, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 30: Reward: 10.00, Epsilon: 0.0698, k: 0.1755, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 31: Reward: 10.00, Epsilon: 0.0695, k: 0.1754, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 32: Reward: 9.00, Epsilon: 0.0691, k: 0.1665, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 33: Reward: 11.00, Epsilon: 0.0688, k: 0.1760, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 34: Reward: 11.00, Epsilon: 0.0684, k: 0.1845, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 35: Reward: 11.00, Epsilon: 0.0681, k: 0.1921, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 36: Reward: 9.00, Epsilon: 0.0678, k: 0.1816, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 37: Reward: 11.00, Epsilon: 0.0674, k: 0.1895, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 38: Reward: 10.00, Epsilon: 0.0671, k: 0.1880, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 39: Reward: 13.00, Epsilon: 0.0668, k: 0.2126, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 40: Reward: 10.00, Epsilon: 0.0664, k: 0.2088, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 41: Reward: 9.00, Epsilon: 0.0661, k: 0.1966, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 42: Reward: 10.00, Epsilon: 0.0658, k: 0.1943, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 43: Reward: 10.00, Epsilon: 0.0654, k: 0.1923, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 44: Reward: 9.00, Epsilon: 0.0651, k: 0.1817, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 45: Reward: 10.00, Epsilon: 0.0648, k: 0.1810, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 46: Reward: 9.00, Epsilon: 0.0645, k: 0.1716, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 47: Reward: 10.00, Epsilon: 0.0641, k: 0.1718, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 48: Reward: 11.00, Epsilon: 0.0638, k: 0.1807, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 49: Reward: 10.00, Epsilon: 0.0635, k: 0.1800, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 50: Reward: 11.00, Epsilon: 0.0632, k: 0.1881, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 51: Reward: 13.00, Epsilon: 0.0629, k: 0.2128, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 52: Reward: 9.00, Epsilon: 0.0625, k: 0.2002, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 53: Reward: 9.00, Epsilon: 0.0622, k: 0.1889, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 54: Reward: 13.00, Epsilon: 0.0619, k: 0.2135, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 55: Reward: 8.00, Epsilon: 0.0616, k: 0.1921, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 56: Reward: 10.00, Epsilon: 0.0613, k: 0.1903, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 57: Reward: 12.00, Epsilon: 0.0610, k: 0.2060, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 58: Reward: 9.00, Epsilon: 0.0607, k: 0.1941, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 59: Reward: 8.00, Epsilon: 0.0604, k: 0.1747, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 60: Reward: 13.00, Epsilon: 0.0601, k: 0.2007, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 61: Reward: 13.00, Epsilon: 0.0598, k: 0.2241, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 62: Reward: 10.00, Epsilon: 0.0595, k: 0.2191, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 63: Reward: 11.00, Epsilon: 0.0592, k: 0.2233, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 64: Reward: 10.00, Epsilon: 0.0589, k: 0.2184, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 65: Reward: 12.00, Epsilon: 0.0586, k: 0.2313, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 66: Reward: 10.00, Epsilon: 0.0583, k: 0.2256, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 67: Reward: 9.00, Epsilon: 0.0580, k: 0.2117, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 68: Reward: 11.00, Epsilon: 0.0577, k: 0.2166, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 69: Reward: 9.00, Epsilon: 0.0574, k: 0.2037, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 70: Reward: 11.00, Epsilon: 0.0571, k: 0.2094, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 71: Reward: 9.00, Epsilon: 0.0569, k: 0.1971, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 72: Reward: 10.00, Epsilon: 0.0566, k: 0.1948, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 73: Reward: 10.00, Epsilon: 0.0563, k: 0.1927, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 74: Reward: 9.00, Epsilon: 0.0560, k: 0.1821, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 75: Reward: 10.00, Epsilon: 0.0557, k: 0.1813, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 76: Reward: 9.00, Epsilon: 0.0555, k: 0.1719, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 77: Reward: 10.00, Epsilon: 0.0552, k: 0.1721, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 78: Reward: 10.00, Epsilon: 0.0549, k: 0.1723, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 79: Reward: 10.00, Epsilon: 0.0546, k: 0.1724, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 80: Reward: 9.00, Epsilon: 0.0544, k: 0.1639, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 81: Reward: 18.00, Epsilon: 0.0541, k: 0.2345, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 82: Reward: 10.00, Epsilon: 0.0538, k: 0.2284, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 83: Reward: 10.00, Epsilon: 0.0535, k: 0.2230, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 84: Reward: 12.00, Epsilon: 0.0533, k: 0.2354, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 85: Reward: 11.00, Epsilon: 0.0530, k: 0.2380, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 86: Reward: 10.00, Epsilon: 0.0527, k: 0.2316, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 87: Reward: 8.00, Epsilon: 0.0525, k: 0.2084, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 88: Reward: 9.00, Epsilon: 0.0522, k: 0.1963, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 89: Reward: 10.00, Epsilon: 0.0520, k: 0.1940, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 90: Reward: 10.00, Epsilon: 0.0517, k: 0.1920, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 91: Reward: 10.00, Epsilon: 0.0514, k: 0.1902, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 92: Reward: 12.00, Epsilon: 0.0512, k: 0.2060, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 93: Reward: 8.00, Epsilon: 0.0509, k: 0.1854, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 94: Reward: 11.00, Epsilon: 0.0507, k: 0.1929, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 95: Reward: 10.00, Epsilon: 0.0504, k: 0.1910, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 96: Reward: 9.00, Epsilon: 0.0502, k: 0.1806, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 97: Reward: 10.00, Epsilon: 0.0500, k: 0.1799, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 98: Reward: 10.00, Epsilon: 0.0500, k: 0.1793, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 99: Reward: 11.00, Epsilon: 0.0500, k: 0.1875, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 100: Reward: 12.00, Epsilon: 0.0500, k: 0.2035, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 101: Reward: 8.00, Epsilon: 0.0500, k: 0.1832, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 102: Reward: 12.00, Epsilon: 0.0500, k: 0.1996, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 103: Reward: 9.00, Epsilon: 0.0500, k: 0.1884, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 104: Reward: 8.00, Epsilon: 0.0500, k: 0.1695, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 105: Reward: 9.00, Epsilon: 0.0500, k: 0.1613, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 106: Reward: 9.00, Epsilon: 0.0500, k: 0.1538, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 107: Reward: 11.00, Epsilon: 0.0500, k: 0.1645, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 108: Reward: 11.00, Epsilon: 0.0500, k: 0.1742, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 109: Reward: 11.00, Epsilon: 0.0500, k: 0.1828, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 110: Reward: 11.00, Epsilon: 0.0500, k: 0.1907, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 111: Reward: 10.00, Epsilon: 0.0500, k: 0.1890, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 112: Reward: 10.00, Epsilon: 0.0500, k: 0.1875, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 113: Reward: 11.00, Epsilon: 0.0500, k: 0.1948, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 114: Reward: 10.00, Epsilon: 0.0500, k: 0.1927, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 115: Reward: 11.00, Epsilon: 0.0500, k: 0.1995, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 116: Reward: 10.00, Epsilon: 0.0500, k: 0.1970, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 117: Reward: 11.00, Epsilon: 0.0500, k: 0.2034, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 118: Reward: 10.00, Epsilon: 0.0500, k: 0.2004, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 119: Reward: 12.00, Epsilon: 0.0500, k: 0.2152, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 120: Reward: 9.00, Epsilon: 0.0500, k: 0.2023, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 121: Reward: 10.00, Epsilon: 0.0500, k: 0.1995, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 122: Reward: 12.00, Epsilon: 0.0500, k: 0.2143, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 123: Reward: 9.00, Epsilon: 0.0500, k: 0.2016, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 124: Reward: 10.00, Epsilon: 0.0500, k: 0.1988, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 125: Reward: 8.00, Epsilon: 0.0500, k: 0.1789, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 126: Reward: 11.00, Epsilon: 0.0500, k: 0.1871, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 127: Reward: 10.00, Epsilon: 0.0500, k: 0.1858, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 128: Reward: 10.00, Epsilon: 0.0500, k: 0.1846, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 129: Reward: 9.00, Epsilon: 0.0500, k: 0.1749, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 130: Reward: 8.00, Epsilon: 0.0500, k: 0.1574, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 131: Reward: 11.00, Epsilon: 0.0500, k: 0.1677, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
Episode 132: Reward: 9.00, Epsilon: 0.0500, k: 0.1596, Min Reward: 8.00, Max Reward: 54.00, Noise Penalty Scale: 0.1000
