11-28 10:10:29: Training starting...
Episode 135: Reward: 12.00, Epsilon: 0.0500, k: 592.5091, Noise Penalty Scale: 0.1000
Episode 136: Reward: 11.00, Epsilon: 0.0500, k: 593.3091, Noise Penalty Scale: 0.1000
Episode 137: Reward: 11.00, Epsilon: 0.0500, k: 594.1091, Noise Penalty Scale: 0.1000
Episode 138: Reward: 8.00, Epsilon: 0.0500, k: 594.6909, Noise Penalty Scale: 0.1000
Episode 139: Reward: 9.00, Epsilon: 0.0500, k: 595.3455, Noise Penalty Scale: 0.1000
Episode 140: Reward: 8.00, Epsilon: 0.0500, k: 595.9273, Noise Penalty Scale: 0.1000
Episode 141: Reward: 9.00, Epsilon: 0.0500, k: 596.5818, Noise Penalty Scale: 0.1000
Episode 142: Reward: 10.00, Epsilon: 0.0500, k: 597.3091, Noise Penalty Scale: 0.1000
Episode 143: Reward: 10.00, Epsilon: 0.0500, k: 598.0364, Noise Penalty Scale: 0.1000
Episode 144: Reward: 10.00, Epsilon: 0.0500, k: 598.7636, Noise Penalty Scale: 0.1000
Episode 145: Reward: 10.00, Epsilon: 0.0500, k: 599.4909, Noise Penalty Scale: 0.1000
Episode 146: Reward: 10.00, Epsilon: 0.0500, k: 600.2182, Noise Penalty Scale: 0.1000
Episode 147: Reward: 10.00, Epsilon: 0.0500, k: 600.9455, Noise Penalty Scale: 0.1000
Episode 148: Reward: 9.00, Epsilon: 0.0500, k: 601.6000, Noise Penalty Scale: 0.1000
Episode 149: Reward: 8.00, Epsilon: 0.0500, k: 602.1818, Noise Penalty Scale: 0.1000
Episode 150: Reward: 11.00, Epsilon: 0.0500, k: 602.9818, Noise Penalty Scale: 0.1000
Episode 151: Reward: 9.00, Epsilon: 0.0500, k: 603.6364, Noise Penalty Scale: 0.1000
Episode 152: Reward: 8.00, Epsilon: 0.0500, k: 604.2182, Noise Penalty Scale: 0.1000
Episode 153: Reward: 8.00, Epsilon: 0.0500, k: 604.8000, Noise Penalty Scale: 0.1000
Episode 154: Reward: 10.00, Epsilon: 0.0500, k: 605.5273, Noise Penalty Scale: 0.1000
Episode 155: Reward: 10.00, Epsilon: 0.0500, k: 606.2545, Noise Penalty Scale: 0.1000
Episode 156: Reward: 10.00, Epsilon: 0.0500, k: 606.9818, Noise Penalty Scale: 0.1000
Episode 157: Reward: 13.00, Epsilon: 0.0500, k: 607.9273, Noise Penalty Scale: 0.1000
Episode 158: Reward: 10.00, Epsilon: 0.0500, k: 608.6545, Noise Penalty Scale: 0.1000
Episode 159: Reward: 10.00, Epsilon: 0.0500, k: 609.3818, Noise Penalty Scale: 0.1000
Episode 160: Reward: 10.00, Epsilon: 0.0500, k: 610.1091, Noise Penalty Scale: 0.1000
Episode 161: Reward: 10.00, Epsilon: 0.0500, k: 610.8364, Noise Penalty Scale: 0.1000
Episode 162: Reward: 9.00, Epsilon: 0.0500, k: 611.4909, Noise Penalty Scale: 0.1000
Episode 163: Reward: 9.00, Epsilon: 0.0500, k: 612.1455, Noise Penalty Scale: 0.1000
Episode 164: Reward: 12.00, Epsilon: 0.0500, k: 613.0182, Noise Penalty Scale: 0.1000
Episode 165: Reward: 9.00, Epsilon: 0.0500, k: 613.6727, Noise Penalty Scale: 0.1000
Episode 166: Reward: 8.00, Epsilon: 0.0500, k: 614.2545, Noise Penalty Scale: 0.1000
Episode 167: Reward: 11.00, Epsilon: 0.0500, k: 615.0545, Noise Penalty Scale: 0.1000
Episode 168: Reward: 11.00, Epsilon: 0.0500, k: 615.8545, Noise Penalty Scale: 0.1000
Episode 169: Reward: 11.00, Epsilon: 0.0500, k: 616.6545, Noise Penalty Scale: 0.1000
Episode 170: Reward: 13.00, Epsilon: 0.0500, k: 617.6000, Noise Penalty Scale: 0.1000
Episode 171: Reward: 11.00, Epsilon: 0.0500, k: 618.4000, Noise Penalty Scale: 0.1000
Episode 172: Reward: 10.00, Epsilon: 0.0500, k: 619.1273, Noise Penalty Scale: 0.1000
Episode 173: Reward: 10.00, Epsilon: 0.0500, k: 619.8545, Noise Penalty Scale: 0.1000
Episode 174: Reward: 8.00, Epsilon: 0.0500, k: 620.4364, Noise Penalty Scale: 0.1000
Episode 175: Reward: 13.00, Epsilon: 0.0500, k: 621.3818, Noise Penalty Scale: 0.1000
Episode 176: Reward: 10.00, Epsilon: 0.0500, k: 622.1091, Noise Penalty Scale: 0.1000
Episode 177: Reward: 10.00, Epsilon: 0.0500, k: 622.8364, Noise Penalty Scale: 0.1000
Episode 178: Reward: 10.00, Epsilon: 0.0500, k: 623.5636, Noise Penalty Scale: 0.1000
Episode 179: Reward: 8.00, Epsilon: 0.0500, k: 624.1455, Noise Penalty Scale: 0.1000
Episode 180: Reward: 8.00, Epsilon: 0.0500, k: 624.7273, Noise Penalty Scale: 0.1000
Episode 181: Reward: 9.00, Epsilon: 0.0500, k: 625.3818, Noise Penalty Scale: 0.1000
Episode 182: Reward: 8.00, Epsilon: 0.0500, k: 625.9636, Noise Penalty Scale: 0.1000
Episode 183: Reward: 10.00, Epsilon: 0.0500, k: 626.6909, Noise Penalty Scale: 0.1000
Episode 184: Reward: 10.00, Epsilon: 0.0500, k: 627.4182, Noise Penalty Scale: 0.1000
Episode 185: Reward: 8.00, Epsilon: 0.0500, k: 628.0000, Noise Penalty Scale: 0.1000
Episode 186: Reward: 11.00, Epsilon: 0.0500, k: 628.8000, Noise Penalty Scale: 0.1000
Episode 187: Reward: 10.00, Epsilon: 0.0500, k: 629.5273, Noise Penalty Scale: 0.1000
Episode 188: Reward: 8.00, Epsilon: 0.0500, k: 630.1091, Noise Penalty Scale: 0.1000
Episode 189: Reward: 9.00, Epsilon: 0.0500, k: 630.7636, Noise Penalty Scale: 0.1000
Episode 190: Reward: 10.00, Epsilon: 0.0500, k: 631.4909, Noise Penalty Scale: 0.1000
Episode 191: Reward: 11.00, Epsilon: 0.0500, k: 632.2909, Noise Penalty Scale: 0.1000
Episode 192: Reward: 11.00, Epsilon: 0.0500, k: 633.0909, Noise Penalty Scale: 0.1000
Episode 193: Reward: 10.00, Epsilon: 0.0500, k: 633.8182, Noise Penalty Scale: 0.1000
Episode 194: Reward: 10.00, Epsilon: 0.0500, k: 634.5455, Noise Penalty Scale: 0.1000
Episode 195: Reward: 8.00, Epsilon: 0.0500, k: 635.1273, Noise Penalty Scale: 0.1000
Episode 196: Reward: 11.00, Epsilon: 0.0500, k: 635.9273, Noise Penalty Scale: 0.1000
Episode 197: Reward: 10.00, Epsilon: 0.0500, k: 636.6545, Noise Penalty Scale: 0.1000
Episode 198: Reward: 10.00, Epsilon: 0.0500, k: 637.3818, Noise Penalty Scale: 0.1000
Episode 199: Reward: 9.00, Epsilon: 0.0500, k: 638.0364, Noise Penalty Scale: 0.1000
Episode 200: Reward: 9.00, Epsilon: 0.0500, k: 638.6909, Noise Penalty Scale: 0.1000
Episode 201: Reward: 8.00, Epsilon: 0.0500, k: 639.2727, Noise Penalty Scale: 0.1000
Episode 202: Reward: 8.00, Epsilon: 0.0500, k: 639.8545, Noise Penalty Scale: 0.1000
Episode 203: Reward: 10.00, Epsilon: 0.0500, k: 640.5818, Noise Penalty Scale: 0.1000
Episode 204: Reward: 11.00, Epsilon: 0.0500, k: 641.3818, Noise Penalty Scale: 0.1000
Episode 205: Reward: 12.00, Epsilon: 0.0500, k: 642.2545, Noise Penalty Scale: 0.1000
Episode 206: Reward: 11.00, Epsilon: 0.0500, k: 643.0545, Noise Penalty Scale: 0.1000
Episode 207: Reward: 9.00, Epsilon: 0.0500, k: 643.7091, Noise Penalty Scale: 0.1000
Episode 208: Reward: 11.00, Epsilon: 0.0500, k: 644.5091, Noise Penalty Scale: 0.1000
Episode 209: Reward: 10.00, Epsilon: 0.0500, k: 645.2364, Noise Penalty Scale: 0.1000
Episode 210: Reward: 10.00, Epsilon: 0.0500, k: 645.9636, Noise Penalty Scale: 0.1000
Episode 211: Reward: 9.00, Epsilon: 0.0500, k: 646.6182, Noise Penalty Scale: 0.1000
Episode 212: Reward: 12.00, Epsilon: 0.0500, k: 647.4909, Noise Penalty Scale: 0.1000
Episode 213: Reward: 14.00, Epsilon: 0.0500, k: 648.5091, Noise Penalty Scale: 0.1000
Episode 214: Reward: 13.00, Epsilon: 0.0500, k: 649.4545, Noise Penalty Scale: 0.1000
Episode 215: Reward: 9.00, Epsilon: 0.0500, k: 650.1091, Noise Penalty Scale: 0.1000
Episode 216: Reward: 10.00, Epsilon: 0.0500, k: 650.8364, Noise Penalty Scale: 0.1000
Episode 217: Reward: 10.00, Epsilon: 0.0500, k: 651.5636, Noise Penalty Scale: 0.1000
Episode 218: Reward: 13.00, Epsilon: 0.0500, k: 652.5091, Noise Penalty Scale: 0.1000
Episode 219: Reward: 9.00, Epsilon: 0.0500, k: 653.1636, Noise Penalty Scale: 0.1000
Episode 220: Reward: 10.00, Epsilon: 0.0500, k: 653.8909, Noise Penalty Scale: 0.1000
Episode 221: Reward: 10.00, Epsilon: 0.0500, k: 654.6182, Noise Penalty Scale: 0.1000
Episode 222: Reward: 9.00, Epsilon: 0.0500, k: 655.2727, Noise Penalty Scale: 0.1000
Episode 223: Reward: 9.00, Epsilon: 0.0500, k: 655.9273, Noise Penalty Scale: 0.1000
Episode 224: Reward: 9.00, Epsilon: 0.0500, k: 656.5818, Noise Penalty Scale: 0.1000
Episode 225: Reward: 13.00, Epsilon: 0.0500, k: 657.5273, Noise Penalty Scale: 0.1000
Episode 226: Reward: 11.00, Epsilon: 0.0500, k: 658.3273, Noise Penalty Scale: 0.1000
Episode 227: Reward: 9.00, Epsilon: 0.0500, k: 658.9818, Noise Penalty Scale: 0.1000
Episode 228: Reward: 9.00, Epsilon: 0.0500, k: 659.6364, Noise Penalty Scale: 0.1000
Episode 229: Reward: 9.00, Epsilon: 0.0500, k: 660.2909, Noise Penalty Scale: 0.1000
Episode 230: Reward: 8.00, Epsilon: 0.0500, k: 660.8727, Noise Penalty Scale: 0.1000
Episode 231: Reward: 10.00, Epsilon: 0.0500, k: 661.6000, Noise Penalty Scale: 0.1000
Episode 232: Reward: 10.00, Epsilon: 0.0500, k: 662.3273, Noise Penalty Scale: 0.1000
Episode 233: Reward: 11.00, Epsilon: 0.0500, k: 663.1273, Noise Penalty Scale: 0.1000
Episode 234: Reward: 9.00, Epsilon: 0.0500, k: 663.7818, Noise Penalty Scale: 0.1000
Episode 235: Reward: 9.00, Epsilon: 0.0500, k: 664.4364, Noise Penalty Scale: 0.1000
Episode 236: Reward: 10.00, Epsilon: 0.0500, k: 665.1636, Noise Penalty Scale: 0.1000
Episode 237: Reward: 10.00, Epsilon: 0.0500, k: 665.8909, Noise Penalty Scale: 0.1000
Episode 238: Reward: 10.00, Epsilon: 0.0500, k: 666.6182, Noise Penalty Scale: 0.1000
Episode 239: Reward: 13.00, Epsilon: 0.0500, k: 667.5636, Noise Penalty Scale: 0.1000
Episode 240: Reward: 11.00, Epsilon: 0.0500, k: 668.3636, Noise Penalty Scale: 0.1000
Episode 241: Reward: 9.00, Epsilon: 0.0500, k: 669.0182, Noise Penalty Scale: 0.1000
Episode 242: Reward: 13.00, Epsilon: 0.0500, k: 669.9636, Noise Penalty Scale: 0.1000
Episode 243: Reward: 8.00, Epsilon: 0.0500, k: 670.5455, Noise Penalty Scale: 0.1000
Episode 244: Reward: 10.00, Epsilon: 0.0500, k: 671.2727, Noise Penalty Scale: 0.1000
Episode 245: Reward: 10.00, Epsilon: 0.0500, k: 672.0000, Noise Penalty Scale: 0.1000
Episode 246: Reward: 14.00, Epsilon: 0.0500, k: 673.0182, Noise Penalty Scale: 0.1000
Episode 247: Reward: 10.00, Epsilon: 0.0500, k: 673.7455, Noise Penalty Scale: 0.1000
Episode 248: Reward: 9.00, Epsilon: 0.0500, k: 674.4000, Noise Penalty Scale: 0.1000
Episode 249: Reward: 11.00, Epsilon: 0.0500, k: 675.2000, Noise Penalty Scale: 0.1000
Episode 250: Reward: 8.00, Epsilon: 0.0500, k: 675.7818, Noise Penalty Scale: 0.1000
Episode 251: Reward: 12.00, Epsilon: 0.0500, k: 676.6545, Noise Penalty Scale: 0.1000
Episode 252: Reward: 10.00, Epsilon: 0.0500, k: 677.3818, Noise Penalty Scale: 0.1000
Episode 253: Reward: 10.00, Epsilon: 0.0500, k: 678.1091, Noise Penalty Scale: 0.1000
Episode 254: Reward: 11.00, Epsilon: 0.0500, k: 678.9091, Noise Penalty Scale: 0.1000
Episode 255: Reward: 10.00, Epsilon: 0.0500, k: 679.6364, Noise Penalty Scale: 0.1000
Episode 256: Reward: 10.00, Epsilon: 0.0500, k: 680.3636, Noise Penalty Scale: 0.1000
Episode 257: Reward: 9.00, Epsilon: 0.0500, k: 681.0182, Noise Penalty Scale: 0.1000
Episode 258: Reward: 10.00, Epsilon: 0.0500, k: 681.7455, Noise Penalty Scale: 0.1000
Episode 259: Reward: 10.00, Epsilon: 0.0500, k: 682.4727, Noise Penalty Scale: 0.1000
Episode 260: Reward: 9.00, Epsilon: 0.0500, k: 683.1273, Noise Penalty Scale: 0.1000
Episode 261: Reward: 10.00, Epsilon: 0.0500, k: 683.8545, Noise Penalty Scale: 0.1000
Episode 262: Reward: 9.00, Epsilon: 0.0500, k: 684.5091, Noise Penalty Scale: 0.1000
Episode 263: Reward: 8.00, Epsilon: 0.0500, k: 685.0909, Noise Penalty Scale: 0.1000
Episode 264: Reward: 10.00, Epsilon: 0.0500, k: 685.8182, Noise Penalty Scale: 0.1000
Episode 265: Reward: 12.00, Epsilon: 0.0500, k: 686.6909, Noise Penalty Scale: 0.1000
Episode 266: Reward: 10.00, Epsilon: 0.0500, k: 687.4182, Noise Penalty Scale: 0.1000
Episode 267: Reward: 9.00, Epsilon: 0.0500, k: 688.0727, Noise Penalty Scale: 0.1000
Episode 268: Reward: 10.00, Epsilon: 0.0500, k: 688.8000, Noise Penalty Scale: 0.1000
Episode 269: Reward: 14.00, Epsilon: 0.0500, k: 689.8182, Noise Penalty Scale: 0.1000
Episode 270: Reward: 9.00, Epsilon: 0.0500, k: 690.4727, Noise Penalty Scale: 0.1000
Episode 271: Reward: 8.00, Epsilon: 0.0500, k: 691.0545, Noise Penalty Scale: 0.1000
Episode 272: Reward: 11.00, Epsilon: 0.0500, k: 691.8545, Noise Penalty Scale: 0.1000
Episode 273: Reward: 10.00, Epsilon: 0.0500, k: 692.5818, Noise Penalty Scale: 0.1000
Episode 274: Reward: 10.00, Epsilon: 0.0500, k: 693.3091, Noise Penalty Scale: 0.1000
Episode 275: Reward: 9.00, Epsilon: 0.0500, k: 693.9636, Noise Penalty Scale: 0.1000
Episode 276: Reward: 8.00, Epsilon: 0.0500, k: 694.5455, Noise Penalty Scale: 0.1000
Episode 277: Reward: 10.00, Epsilon: 0.0500, k: 695.2727, Noise Penalty Scale: 0.1000
Episode 278: Reward: 10.00, Epsilon: 0.0500, k: 696.0000, Noise Penalty Scale: 0.1000
Episode 279: Reward: 10.00, Epsilon: 0.0500, k: 696.7273, Noise Penalty Scale: 0.1000
Episode 280: Reward: 11.00, Epsilon: 0.0500, k: 697.5273, Noise Penalty Scale: 0.1000
Episode 281: Reward: 9.00, Epsilon: 0.0500, k: 698.1818, Noise Penalty Scale: 0.1000
Episode 282: Reward: 8.00, Epsilon: 0.0500, k: 698.7636, Noise Penalty Scale: 0.1000
Episode 283: Reward: 10.00, Epsilon: 0.0500, k: 699.4909, Noise Penalty Scale: 0.1000
Episode 284: Reward: 9.00, Epsilon: 0.0500, k: 700.1455, Noise Penalty Scale: 0.1000
Episode 285: Reward: 8.00, Epsilon: 0.0500, k: 700.7273, Noise Penalty Scale: 0.1000
Episode 286: Reward: 10.00, Epsilon: 0.0500, k: 701.4545, Noise Penalty Scale: 0.1000
Episode 287: Reward: 9.00, Epsilon: 0.0500, k: 702.1091, Noise Penalty Scale: 0.1000
Episode 288: Reward: 10.00, Epsilon: 0.0500, k: 702.8364, Noise Penalty Scale: 0.1000
Episode 289: Reward: 10.00, Epsilon: 0.0500, k: 703.5636, Noise Penalty Scale: 0.1000
Episode 290: Reward: 11.00, Epsilon: 0.0500, k: 704.3636, Noise Penalty Scale: 0.1000
Episode 291: Reward: 9.00, Epsilon: 0.0500, k: 705.0182, Noise Penalty Scale: 0.1000
Episode 292: Reward: 9.00, Epsilon: 0.0500, k: 705.6727, Noise Penalty Scale: 0.1000
Episode 293: Reward: 12.00, Epsilon: 0.0500, k: 706.5455, Noise Penalty Scale: 0.1000
Episode 294: Reward: 19.00, Epsilon: 0.0500, k: 707.9273, Noise Penalty Scale: 0.1000
Episode 295: Reward: 11.00, Epsilon: 0.0500, k: 708.7273, Noise Penalty Scale: 0.1000
Episode 296: Reward: 10.00, Epsilon: 0.0500, k: 709.4545, Noise Penalty Scale: 0.1000
Episode 297: Reward: 10.00, Epsilon: 0.0500, k: 710.1818, Noise Penalty Scale: 0.1000
Episode 298: Reward: 8.00, Epsilon: 0.0500, k: 710.7636, Noise Penalty Scale: 0.1000
Episode 299: Reward: 11.00, Epsilon: 0.0500, k: 711.5636, Noise Penalty Scale: 0.1000
Episode 300: Reward: 9.00, Epsilon: 0.0500, k: 712.2182, Noise Penalty Scale: 0.1000
Episode 301: Reward: 15.00, Epsilon: 0.0500, k: 713.3091, Noise Penalty Scale: 0.1000
Episode 302: Reward: 12.00, Epsilon: 0.0500, k: 714.1818, Noise Penalty Scale: 0.1000
Episode 303: Reward: 9.00, Epsilon: 0.0500, k: 714.8364, Noise Penalty Scale: 0.1000
Episode 304: Reward: 10.00, Epsilon: 0.0500, k: 715.5636, Noise Penalty Scale: 0.1000
Episode 305: Reward: 10.00, Epsilon: 0.0500, k: 716.2909, Noise Penalty Scale: 0.1000
Episode 306: Reward: 8.00, Epsilon: 0.0500, k: 716.8727, Noise Penalty Scale: 0.1000
Episode 307: Reward: 9.00, Epsilon: 0.0500, k: 717.5273, Noise Penalty Scale: 0.1000
Episode 308: Reward: 10.00, Epsilon: 0.0500, k: 718.2545, Noise Penalty Scale: 0.1000
Episode 309: Reward: 9.00, Epsilon: 0.0500, k: 718.9091, Noise Penalty Scale: 0.1000
Episode 310: Reward: 9.00, Epsilon: 0.0500, k: 719.5636, Noise Penalty Scale: 0.1000
Episode 311: Reward: 9.00, Epsilon: 0.0500, k: 720.2182, Noise Penalty Scale: 0.1000
Episode 312: Reward: 11.00, Epsilon: 0.0500, k: 721.0182, Noise Penalty Scale: 0.1000
Episode 313: Reward: 10.00, Epsilon: 0.0500, k: 721.7455, Noise Penalty Scale: 0.1000
Episode 314: Reward: 14.00, Epsilon: 0.0500, k: 722.7636, Noise Penalty Scale: 0.1000
Episode 315: Reward: 10.00, Epsilon: 0.0500, k: 723.4909, Noise Penalty Scale: 0.1000
Episode 316: Reward: 10.00, Epsilon: 0.0500, k: 724.2182, Noise Penalty Scale: 0.1000
Episode 317: Reward: 9.00, Epsilon: 0.0500, k: 724.8727, Noise Penalty Scale: 0.1000
Episode 318: Reward: 10.00, Epsilon: 0.0500, k: 725.6000, Noise Penalty Scale: 0.1000
Episode 319: Reward: 10.00, Epsilon: 0.0500, k: 726.3273, Noise Penalty Scale: 0.1000
Episode 320: Reward: 9.00, Epsilon: 0.0500, k: 726.9818, Noise Penalty Scale: 0.1000
Episode 321: Reward: 8.00, Epsilon: 0.0500, k: 727.5636, Noise Penalty Scale: 0.1000
Episode 322: Reward: 10.00, Epsilon: 0.0500, k: 728.2909, Noise Penalty Scale: 0.1000
Episode 323: Reward: 8.00, Epsilon: 0.0500, k: 728.8727, Noise Penalty Scale: 0.1000
Episode 324: Reward: 8.00, Epsilon: 0.0500, k: 729.4545, Noise Penalty Scale: 0.1000
Episode 325: Reward: 9.00, Epsilon: 0.0500, k: 730.1091, Noise Penalty Scale: 0.1000
Episode 326: Reward: 8.00, Epsilon: 0.0500, k: 730.6909, Noise Penalty Scale: 0.1000
Episode 327: Reward: 10.00, Epsilon: 0.0500, k: 731.4182, Noise Penalty Scale: 0.1000
Episode 328: Reward: 10.00, Epsilon: 0.0500, k: 732.1455, Noise Penalty Scale: 0.1000
Episode 329: Reward: 9.00, Epsilon: 0.0500, k: 732.8000, Noise Penalty Scale: 0.1000
Episode 330: Reward: 9.00, Epsilon: 0.0500, k: 733.4545, Noise Penalty Scale: 0.1000
Episode 331: Reward: 11.00, Epsilon: 0.0500, k: 734.2545, Noise Penalty Scale: 0.1000
Episode 332: Reward: 13.00, Epsilon: 0.0500, k: 735.2000, Noise Penalty Scale: 0.1000
Episode 333: Reward: 8.00, Epsilon: 0.0500, k: 735.7818, Noise Penalty Scale: 0.1000
Episode 334: Reward: 9.00, Epsilon: 0.0500, k: 736.4364, Noise Penalty Scale: 0.1000
Episode 335: Reward: 12.00, Epsilon: 0.0500, k: 737.3091, Noise Penalty Scale: 0.1000
Episode 336: Reward: 10.00, Epsilon: 0.0500, k: 738.0364, Noise Penalty Scale: 0.1000
Episode 337: Reward: 10.00, Epsilon: 0.0500, k: 738.7636, Noise Penalty Scale: 0.1000
Episode 338: Reward: 12.00, Epsilon: 0.0500, k: 739.6364, Noise Penalty Scale: 0.1000
Episode 339: Reward: 9.00, Epsilon: 0.0500, k: 740.2909, Noise Penalty Scale: 0.1000
Episode 340: Reward: 10.00, Epsilon: 0.0500, k: 741.0182, Noise Penalty Scale: 0.1000
Episode 341: Reward: 10.00, Epsilon: 0.0500, k: 741.7455, Noise Penalty Scale: 0.1000
Episode 342: Reward: 12.00, Epsilon: 0.0500, k: 742.6182, Noise Penalty Scale: 0.1000
Episode 343: Reward: 8.00, Epsilon: 0.0500, k: 743.2000, Noise Penalty Scale: 0.1000
Episode 344: Reward: 15.00, Epsilon: 0.0500, k: 744.2909, Noise Penalty Scale: 0.1000
Episode 345: Reward: 9.00, Epsilon: 0.0500, k: 744.9455, Noise Penalty Scale: 0.1000
Episode 346: Reward: 10.00, Epsilon: 0.0500, k: 745.6727, Noise Penalty Scale: 0.1000
Episode 347: Reward: 9.00, Epsilon: 0.0500, k: 746.3273, Noise Penalty Scale: 0.1000
Episode 348: Reward: 10.00, Epsilon: 0.0500, k: 747.0545, Noise Penalty Scale: 0.1000
Episode 349: Reward: 10.00, Epsilon: 0.0500, k: 747.7818, Noise Penalty Scale: 0.1000
Episode 350: Reward: 9.00, Epsilon: 0.0500, k: 748.4364, Noise Penalty Scale: 0.1000
Episode 351: Reward: 8.00, Epsilon: 0.0500, k: 749.0182, Noise Penalty Scale: 0.1000
Episode 352: Reward: 9.00, Epsilon: 0.0500, k: 749.6727, Noise Penalty Scale: 0.1000
Episode 353: Reward: 11.00, Epsilon: 0.0500, k: 750.4727, Noise Penalty Scale: 0.1000
Episode 354: Reward: 10.00, Epsilon: 0.0500, k: 751.2000, Noise Penalty Scale: 0.1000
Episode 355: Reward: 10.00, Epsilon: 0.0500, k: 751.9273, Noise Penalty Scale: 0.1000
Episode 356: Reward: 10.00, Epsilon: 0.0500, k: 752.6545, Noise Penalty Scale: 0.1000
Episode 357: Reward: 13.00, Epsilon: 0.0500, k: 753.6000, Noise Penalty Scale: 0.1000
Episode 358: Reward: 8.00, Epsilon: 0.0500, k: 754.1818, Noise Penalty Scale: 0.1000
Episode 359: Reward: 9.00, Epsilon: 0.0500, k: 754.8364, Noise Penalty Scale: 0.1000
Episode 360: Reward: 12.00, Epsilon: 0.0500, k: 755.7091, Noise Penalty Scale: 0.1000
Episode 361: Reward: 10.00, Epsilon: 0.0500, k: 756.4364, Noise Penalty Scale: 0.1000
Episode 362: Reward: 11.00, Epsilon: 0.0500, k: 757.2364, Noise Penalty Scale: 0.1000
Episode 363: Reward: 10.00, Epsilon: 0.0500, k: 757.9636, Noise Penalty Scale: 0.1000
Episode 364: Reward: 12.00, Epsilon: 0.0500, k: 758.8364, Noise Penalty Scale: 0.1000
Episode 365: Reward: 10.00, Epsilon: 0.0500, k: 759.5636, Noise Penalty Scale: 0.1000
Episode 366: Reward: 11.00, Epsilon: 0.0500, k: 760.3636, Noise Penalty Scale: 0.1000
Episode 367: Reward: 10.00, Epsilon: 0.0500, k: 761.0909, Noise Penalty Scale: 0.1000
Episode 368: Reward: 10.00, Epsilon: 0.0500, k: 761.8182, Noise Penalty Scale: 0.1000
Episode 369: Reward: 9.00, Epsilon: 0.0500, k: 762.4727, Noise Penalty Scale: 0.1000
Episode 370: Reward: 9.00, Epsilon: 0.0500, k: 763.1273, Noise Penalty Scale: 0.1000
Episode 371: Reward: 10.00, Epsilon: 0.0500, k: 763.8545, Noise Penalty Scale: 0.1000
Episode 372: Reward: 12.00, Epsilon: 0.0500, k: 764.7273, Noise Penalty Scale: 0.1000
Episode 373: Reward: 9.00, Epsilon: 0.0500, k: 765.3818, Noise Penalty Scale: 0.1000
Episode 374: Reward: 8.00, Epsilon: 0.0500, k: 765.9636, Noise Penalty Scale: 0.1000
Episode 375: Reward: 9.00, Epsilon: 0.0500, k: 766.6182, Noise Penalty Scale: 0.1000
Episode 376: Reward: 9.00, Epsilon: 0.0500, k: 767.2727, Noise Penalty Scale: 0.1000
Episode 377: Reward: 11.00, Epsilon: 0.0500, k: 768.0727, Noise Penalty Scale: 0.1000
Episode 378: Reward: 9.00, Epsilon: 0.0500, k: 768.7273, Noise Penalty Scale: 0.1000
Episode 379: Reward: 9.00, Epsilon: 0.0500, k: 769.3818, Noise Penalty Scale: 0.1000
Episode 380: Reward: 11.00, Epsilon: 0.0500, k: 770.1818, Noise Penalty Scale: 0.1000
Episode 381: Reward: 10.00, Epsilon: 0.0500, k: 770.9091, Noise Penalty Scale: 0.1000
Episode 382: Reward: 8.00, Epsilon: 0.0500, k: 771.4909, Noise Penalty Scale: 0.1000
Episode 383: Reward: 10.00, Epsilon: 0.0500, k: 772.2182, Noise Penalty Scale: 0.1000
Episode 384: Reward: 10.00, Epsilon: 0.0500, k: 772.9455, Noise Penalty Scale: 0.1000
Episode 385: Reward: 9.00, Epsilon: 0.0500, k: 773.6000, Noise Penalty Scale: 0.1000
Episode 386: Reward: 10.00, Epsilon: 0.0500, k: 774.3273, Noise Penalty Scale: 0.1000
Episode 387: Reward: 8.00, Epsilon: 0.0500, k: 774.9091, Noise Penalty Scale: 0.1000
Episode 388: Reward: 12.00, Epsilon: 0.0500, k: 775.7818, Noise Penalty Scale: 0.1000
Episode 389: Reward: 9.00, Epsilon: 0.0500, k: 776.4364, Noise Penalty Scale: 0.1000
Episode 390: Reward: 10.00, Epsilon: 0.0500, k: 777.1636, Noise Penalty Scale: 0.1000
Episode 391: Reward: 11.00, Epsilon: 0.0500, k: 777.9636, Noise Penalty Scale: 0.1000
Episode 392: Reward: 9.00, Epsilon: 0.0500, k: 778.6182, Noise Penalty Scale: 0.1000
Episode 393: Reward: 11.00, Epsilon: 0.0500, k: 779.4182, Noise Penalty Scale: 0.1000
Episode 394: Reward: 9.00, Epsilon: 0.0500, k: 780.0727, Noise Penalty Scale: 0.1000
Episode 395: Reward: 10.00, Epsilon: 0.0500, k: 780.8000, Noise Penalty Scale: 0.1000
Episode 396: Reward: 9.00, Epsilon: 0.0500, k: 781.4545, Noise Penalty Scale: 0.1000
Episode 397: Reward: 10.00, Epsilon: 0.0500, k: 782.1818, Noise Penalty Scale: 0.1000
Episode 398: Reward: 15.00, Epsilon: 0.0500, k: 783.2727, Noise Penalty Scale: 0.1000
Episode 399: Reward: 18.00, Epsilon: 0.0500, k: 784.5818, Noise Penalty Scale: 0.1000
Episode 400: Reward: 10.00, Epsilon: 0.0500, k: 785.3091, Noise Penalty Scale: 0.1000
Episode 401: Reward: 9.00, Epsilon: 0.0500, k: 785.9636, Noise Penalty Scale: 0.1000
Episode 402: Reward: 10.00, Epsilon: 0.0500, k: 786.6909, Noise Penalty Scale: 0.1000
