11-28 14:24:57: Training starting...
Episode 63: Reward: 14.00, Epsilon: 0.0592, k: 566.0328, Noise Penalty Scale: 0.1000
Episode 64: Reward: 10.00, Epsilon: 0.0589, k: 566.6885, Noise Penalty Scale: 0.1000
Episode 65: Reward: 10.00, Epsilon: 0.0586, k: 567.3443, Noise Penalty Scale: 0.1000
Episode 66: Reward: 10.00, Epsilon: 0.0583, k: 568.0000, Noise Penalty Scale: 0.1000
Episode 67: Reward: 11.00, Epsilon: 0.0580, k: 568.7213, Noise Penalty Scale: 0.1000
Episode 68: Reward: 23.00, Epsilon: 0.0577, k: 570.2295, Noise Penalty Scale: 0.1000
Episode 69: Reward: 9.00, Epsilon: 0.0574, k: 570.8197, Noise Penalty Scale: 0.1000
Episode 70: Reward: 13.00, Epsilon: 0.0571, k: 571.6721, Noise Penalty Scale: 0.1000
Episode 71: Reward: 10.00, Epsilon: 0.0569, k: 572.3279, Noise Penalty Scale: 0.1000
Episode 72: Reward: 10.00, Epsilon: 0.0566, k: 572.9836, Noise Penalty Scale: 0.1000
Episode 73: Reward: 13.00, Epsilon: 0.0563, k: 573.8361, Noise Penalty Scale: 0.1000
Episode 74: Reward: 9.00, Epsilon: 0.0560, k: 574.4262, Noise Penalty Scale: 0.1000
Episode 75: Reward: 10.00, Epsilon: 0.0557, k: 575.0820, Noise Penalty Scale: 0.1000
Episode 76: Reward: 11.00, Epsilon: 0.0555, k: 575.8033, Noise Penalty Scale: 0.1000
Episode 77: Reward: 13.00, Epsilon: 0.0552, k: 576.6557, Noise Penalty Scale: 0.1000
Episode 78: Reward: 15.00, Epsilon: 0.0549, k: 577.6393, Noise Penalty Scale: 0.1000
Episode 79: Reward: 11.00, Epsilon: 0.0546, k: 578.3607, Noise Penalty Scale: 0.1000
Episode 80: Reward: 9.00, Epsilon: 0.0544, k: 578.9508, Noise Penalty Scale: 0.1000
Episode 81: Reward: 16.00, Epsilon: 0.0541, k: 580.0000, Noise Penalty Scale: 0.1000
Episode 82: Reward: 13.00, Epsilon: 0.0538, k: 580.8525, Noise Penalty Scale: 0.1000
Episode 83: Reward: 17.00, Epsilon: 0.0535, k: 581.9672, Noise Penalty Scale: 0.1000
Episode 84: Reward: 9.00, Epsilon: 0.0533, k: 582.5574, Noise Penalty Scale: 0.1000
Episode 85: Reward: 11.00, Epsilon: 0.0530, k: 583.2787, Noise Penalty Scale: 0.1000
Episode 86: Reward: 12.00, Epsilon: 0.0527, k: 584.0656, Noise Penalty Scale: 0.1000
Episode 87: Reward: 10.00, Epsilon: 0.0525, k: 584.7213, Noise Penalty Scale: 0.1000
Episode 88: Reward: 15.00, Epsilon: 0.0522, k: 585.7049, Noise Penalty Scale: 0.1000
Episode 89: Reward: 9.00, Epsilon: 0.0520, k: 586.2951, Noise Penalty Scale: 0.1000
Episode 90: Reward: 16.00, Epsilon: 0.0517, k: 587.3443, Noise Penalty Scale: 0.1000
Episode 91: Reward: 21.00, Epsilon: 0.0514, k: 588.7213, Noise Penalty Scale: 0.1000
Episode 92: Reward: 11.00, Epsilon: 0.0512, k: 589.4426, Noise Penalty Scale: 0.1000
Episode 93: Reward: 13.00, Epsilon: 0.0509, k: 590.2951, Noise Penalty Scale: 0.1000
Episode 94: Reward: 12.00, Epsilon: 0.0507, k: 591.0820, Noise Penalty Scale: 0.1000
Episode 95: Reward: 17.00, Epsilon: 0.0504, k: 592.1967, Noise Penalty Scale: 0.1000
Episode 96: Reward: 10.00, Epsilon: 0.0502, k: 592.8525, Noise Penalty Scale: 0.1000
Episode 97: Reward: 12.00, Epsilon: 0.0500, k: 593.6393, Noise Penalty Scale: 0.1000
Episode 98: Reward: 10.00, Epsilon: 0.0500, k: 594.2951, Noise Penalty Scale: 0.1000
Episode 99: Reward: 13.00, Epsilon: 0.0500, k: 595.1475, Noise Penalty Scale: 0.1000
Episode 100: Reward: 10.00, Epsilon: 0.0500, k: 595.8033, Noise Penalty Scale: 0.1000
Episode 101: Reward: 17.00, Epsilon: 0.0500, k: 596.9180, Noise Penalty Scale: 0.1000
Episode 102: Reward: 11.00, Epsilon: 0.0500, k: 597.6393, Noise Penalty Scale: 0.1000
Episode 103: Reward: 14.00, Epsilon: 0.0500, k: 598.5574, Noise Penalty Scale: 0.1000
Episode 104: Reward: 11.00, Epsilon: 0.0500, k: 599.2787, Noise Penalty Scale: 0.1000
Episode 105: Reward: 10.00, Epsilon: 0.0500, k: 599.9344, Noise Penalty Scale: 0.1000
Episode 106: Reward: 18.00, Epsilon: 0.0500, k: 601.1148, Noise Penalty Scale: 0.1000
Episode 107: Reward: 13.00, Epsilon: 0.0500, k: 601.9672, Noise Penalty Scale: 0.1000
Episode 108: Reward: 11.00, Epsilon: 0.0500, k: 602.6885, Noise Penalty Scale: 0.1000
Episode 109: Reward: 13.00, Epsilon: 0.0500, k: 603.5410, Noise Penalty Scale: 0.1000
Episode 110: Reward: 10.00, Epsilon: 0.0500, k: 604.1967, Noise Penalty Scale: 0.1000
Episode 111: Reward: 15.00, Epsilon: 0.0500, k: 605.1803, Noise Penalty Scale: 0.1000
Episode 112: Reward: 11.00, Epsilon: 0.0500, k: 605.9016, Noise Penalty Scale: 0.1000
Episode 113: Reward: 16.00, Epsilon: 0.0500, k: 606.9508, Noise Penalty Scale: 0.1000
Episode 114: Reward: 12.00, Epsilon: 0.0500, k: 607.7377, Noise Penalty Scale: 0.1000
Episode 115: Reward: 11.00, Epsilon: 0.0500, k: 608.4590, Noise Penalty Scale: 0.1000
Episode 116: Reward: 13.00, Epsilon: 0.0500, k: 609.3115, Noise Penalty Scale: 0.1000
Episode 117: Reward: 12.00, Epsilon: 0.0500, k: 610.0984, Noise Penalty Scale: 0.1000
Episode 118: Reward: 11.00, Epsilon: 0.0500, k: 610.8197, Noise Penalty Scale: 0.1000
Episode 119: Reward: 10.00, Epsilon: 0.0500, k: 611.4754, Noise Penalty Scale: 0.1000
Episode 120: Reward: 13.00, Epsilon: 0.0500, k: 612.3279, Noise Penalty Scale: 0.1000
Episode 121: Reward: 24.00, Epsilon: 0.0500, k: 613.9016, Noise Penalty Scale: 0.1000
Episode 122: Reward: 13.00, Epsilon: 0.0500, k: 614.7541, Noise Penalty Scale: 0.1000
Episode 123: Reward: 10.00, Epsilon: 0.0500, k: 615.4098, Noise Penalty Scale: 0.1000
Episode 124: Reward: 15.00, Epsilon: 0.0500, k: 616.3934, Noise Penalty Scale: 0.1000
Episode 125: Reward: 13.00, Epsilon: 0.0500, k: 617.2459, Noise Penalty Scale: 0.1000
Episode 126: Reward: 11.00, Epsilon: 0.0500, k: 617.9672, Noise Penalty Scale: 0.1000
Episode 127: Reward: 9.00, Epsilon: 0.0500, k: 618.5574, Noise Penalty Scale: 0.1000
Episode 128: Reward: 12.00, Epsilon: 0.0500, k: 619.3443, Noise Penalty Scale: 0.1000
Episode 129: Reward: 16.00, Epsilon: 0.0500, k: 620.3934, Noise Penalty Scale: 0.1000
Episode 130: Reward: 9.00, Epsilon: 0.0500, k: 620.9836, Noise Penalty Scale: 0.1000
Episode 131: Reward: 12.00, Epsilon: 0.0500, k: 621.7705, Noise Penalty Scale: 0.1000
Episode 132: Reward: 10.00, Epsilon: 0.0500, k: 622.4262, Noise Penalty Scale: 0.1000
Episode 133: Reward: 14.00, Epsilon: 0.0500, k: 623.3443, Noise Penalty Scale: 0.1000
Episode 134: Reward: 9.00, Epsilon: 0.0500, k: 623.9344, Noise Penalty Scale: 0.1000
Episode 135: Reward: 10.00, Epsilon: 0.0500, k: 624.5902, Noise Penalty Scale: 0.1000
Episode 136: Reward: 19.00, Epsilon: 0.0500, k: 625.8361, Noise Penalty Scale: 0.1000
Episode 137: Reward: 11.00, Epsilon: 0.0500, k: 626.5574, Noise Penalty Scale: 0.1000
Episode 138: Reward: 9.00, Epsilon: 0.0500, k: 627.1475, Noise Penalty Scale: 0.1000
Episode 139: Reward: 13.00, Epsilon: 0.0500, k: 628.0000, Noise Penalty Scale: 0.1000
Episode 140: Reward: 10.00, Epsilon: 0.0500, k: 628.6557, Noise Penalty Scale: 0.1000
Episode 141: Reward: 11.00, Epsilon: 0.0500, k: 629.3770, Noise Penalty Scale: 0.1000
Episode 142: Reward: 20.00, Epsilon: 0.0500, k: 630.6885, Noise Penalty Scale: 0.1000
Episode 143: Reward: 13.00, Epsilon: 0.0500, k: 631.5410, Noise Penalty Scale: 0.1000
Episode 144: Reward: 11.00, Epsilon: 0.0500, k: 632.2623, Noise Penalty Scale: 0.1000
Episode 145: Reward: 14.00, Epsilon: 0.0500, k: 633.1803, Noise Penalty Scale: 0.1000
Episode 146: Reward: 9.00, Epsilon: 0.0500, k: 633.7705, Noise Penalty Scale: 0.1000
Episode 147: Reward: 9.00, Epsilon: 0.0500, k: 634.3607, Noise Penalty Scale: 0.1000
Episode 148: Reward: 10.00, Epsilon: 0.0500, k: 635.0164, Noise Penalty Scale: 0.1000
Episode 149: Reward: 11.00, Epsilon: 0.0500, k: 635.7377, Noise Penalty Scale: 0.1000
Episode 150: Reward: 15.00, Epsilon: 0.0500, k: 636.7213, Noise Penalty Scale: 0.1000
Episode 151: Reward: 9.00, Epsilon: 0.0500, k: 637.3115, Noise Penalty Scale: 0.1000
Episode 152: Reward: 16.00, Epsilon: 0.0500, k: 638.3607, Noise Penalty Scale: 0.1000
Episode 153: Reward: 14.00, Epsilon: 0.0500, k: 639.2787, Noise Penalty Scale: 0.1000
Episode 154: Reward: 16.00, Epsilon: 0.0500, k: 640.3279, Noise Penalty Scale: 0.1000
Episode 155: Reward: 9.00, Epsilon: 0.0500, k: 640.9180, Noise Penalty Scale: 0.1000
Episode 156: Reward: 15.00, Epsilon: 0.0500, k: 641.9016, Noise Penalty Scale: 0.1000
Episode 157: Reward: 18.00, Epsilon: 0.0500, k: 643.0820, Noise Penalty Scale: 0.1000
Episode 158: Reward: 10.00, Epsilon: 0.0500, k: 643.7377, Noise Penalty Scale: 0.1000
Episode 159: Reward: 10.00, Epsilon: 0.0500, k: 644.3934, Noise Penalty Scale: 0.1000
Episode 160: Reward: 9.00, Epsilon: 0.0500, k: 644.9836, Noise Penalty Scale: 0.1000
Episode 161: Reward: 12.00, Epsilon: 0.0500, k: 645.7705, Noise Penalty Scale: 0.1000
Episode 162: Reward: 13.00, Epsilon: 0.0500, k: 646.6230, Noise Penalty Scale: 0.1000
Episode 163: Reward: 13.00, Epsilon: 0.0500, k: 647.4754, Noise Penalty Scale: 0.1000
Episode 164: Reward: 10.00, Epsilon: 0.0500, k: 648.1311, Noise Penalty Scale: 0.1000
Episode 165: Reward: 9.00, Epsilon: 0.0500, k: 648.7213, Noise Penalty Scale: 0.1000
Episode 166: Reward: 8.00, Epsilon: 0.0500, k: 649.2459, Noise Penalty Scale: 0.1000
Episode 167: Reward: 11.00, Epsilon: 0.0500, k: 649.9672, Noise Penalty Scale: 0.1000
Episode 168: Reward: 15.00, Epsilon: 0.0500, k: 650.9508, Noise Penalty Scale: 0.1000
Episode 169: Reward: 11.00, Epsilon: 0.0500, k: 651.6721, Noise Penalty Scale: 0.1000
Episode 170: Reward: 13.00, Epsilon: 0.0500, k: 652.5246, Noise Penalty Scale: 0.1000
Episode 171: Reward: 12.00, Epsilon: 0.0500, k: 653.3115, Noise Penalty Scale: 0.1000
Episode 172: Reward: 10.00, Epsilon: 0.0500, k: 653.9672, Noise Penalty Scale: 0.1000
Episode 173: Reward: 13.00, Epsilon: 0.0500, k: 654.8197, Noise Penalty Scale: 0.1000
Episode 174: Reward: 11.00, Epsilon: 0.0500, k: 655.5410, Noise Penalty Scale: 0.1000
Episode 175: Reward: 13.00, Epsilon: 0.0500, k: 656.3934, Noise Penalty Scale: 0.1000
Episode 176: Reward: 14.00, Epsilon: 0.0500, k: 657.3115, Noise Penalty Scale: 0.1000
Episode 177: Reward: 12.00, Epsilon: 0.0500, k: 658.0984, Noise Penalty Scale: 0.1000
Episode 178: Reward: 18.00, Epsilon: 0.0500, k: 659.2787, Noise Penalty Scale: 0.1000
Episode 179: Reward: 12.00, Epsilon: 0.0500, k: 660.0656, Noise Penalty Scale: 0.1000
Episode 180: Reward: 12.00, Epsilon: 0.0500, k: 660.8525, Noise Penalty Scale: 0.1000
Episode 181: Reward: 14.00, Epsilon: 0.0500, k: 661.7705, Noise Penalty Scale: 0.1000
Episode 182: Reward: 11.00, Epsilon: 0.0500, k: 662.4918, Noise Penalty Scale: 0.1000
Episode 183: Reward: 13.00, Epsilon: 0.0500, k: 663.3443, Noise Penalty Scale: 0.1000
Episode 184: Reward: 9.00, Epsilon: 0.0500, k: 663.9344, Noise Penalty Scale: 0.1000
Episode 185: Reward: 11.00, Epsilon: 0.0500, k: 664.6557, Noise Penalty Scale: 0.1000
Episode 186: Reward: 9.00, Epsilon: 0.0500, k: 665.2459, Noise Penalty Scale: 0.1000
Episode 187: Reward: 11.00, Epsilon: 0.0500, k: 665.9672, Noise Penalty Scale: 0.1000
Episode 188: Reward: 9.00, Epsilon: 0.0500, k: 666.5574, Noise Penalty Scale: 0.1000
Episode 189: Reward: 11.00, Epsilon: 0.0500, k: 667.2787, Noise Penalty Scale: 0.1000
Episode 190: Reward: 12.00, Epsilon: 0.0500, k: 668.0656, Noise Penalty Scale: 0.1000
Episode 191: Reward: 12.00, Epsilon: 0.0500, k: 668.8525, Noise Penalty Scale: 0.1000
Episode 192: Reward: 11.00, Epsilon: 0.0500, k: 669.5738, Noise Penalty Scale: 0.1000
Episode 193: Reward: 10.00, Epsilon: 0.0500, k: 670.2295, Noise Penalty Scale: 0.1000
Episode 194: Reward: 13.00, Epsilon: 0.0500, k: 671.0820, Noise Penalty Scale: 0.1000
Episode 195: Reward: 16.00, Epsilon: 0.0500, k: 672.1311, Noise Penalty Scale: 0.1000
Episode 196: Reward: 10.00, Epsilon: 0.0500, k: 672.7869, Noise Penalty Scale: 0.1000
Episode 197: Reward: 13.00, Epsilon: 0.0500, k: 673.6393, Noise Penalty Scale: 0.1000
Episode 198: Reward: 11.00, Epsilon: 0.0500, k: 674.3607, Noise Penalty Scale: 0.1000
Episode 199: Reward: 10.00, Epsilon: 0.0500, k: 675.0164, Noise Penalty Scale: 0.1000
Episode 200: Reward: 13.00, Epsilon: 0.0500, k: 675.8689, Noise Penalty Scale: 0.1000
Episode 201: Reward: 11.00, Epsilon: 0.0500, k: 676.5902, Noise Penalty Scale: 0.1000
Episode 202: Reward: 12.00, Epsilon: 0.0500, k: 677.3770, Noise Penalty Scale: 0.1000
Episode 203: Reward: 16.00, Epsilon: 0.0500, k: 678.4262, Noise Penalty Scale: 0.1000
Episode 204: Reward: 14.00, Epsilon: 0.0500, k: 679.3443, Noise Penalty Scale: 0.1000
Episode 205: Reward: 14.00, Epsilon: 0.0500, k: 680.2623, Noise Penalty Scale: 0.1000
Episode 206: Reward: 13.00, Epsilon: 0.0500, k: 681.1148, Noise Penalty Scale: 0.1000
Episode 207: Reward: 16.00, Epsilon: 0.0500, k: 682.1639, Noise Penalty Scale: 0.1000
Episode 208: Reward: 15.00, Epsilon: 0.0500, k: 683.1475, Noise Penalty Scale: 0.1000
Episode 209: Reward: 9.00, Epsilon: 0.0500, k: 683.7377, Noise Penalty Scale: 0.1000
Episode 210: Reward: 14.00, Epsilon: 0.0500, k: 684.6557, Noise Penalty Scale: 0.1000
Episode 211: Reward: 18.00, Epsilon: 0.0500, k: 685.8361, Noise Penalty Scale: 0.1000
Episode 212: Reward: 22.00, Epsilon: 0.0500, k: 687.2787, Noise Penalty Scale: 0.1000
Episode 213: Reward: 15.00, Epsilon: 0.0500, k: 688.2623, Noise Penalty Scale: 0.1000
Episode 214: Reward: 10.00, Epsilon: 0.0500, k: 688.9180, Noise Penalty Scale: 0.1000
Episode 215: Reward: 11.00, Epsilon: 0.0500, k: 689.6393, Noise Penalty Scale: 0.1000
Episode 216: Reward: 20.00, Epsilon: 0.0500, k: 690.9508, Noise Penalty Scale: 0.1000
Episode 217: Reward: 10.00, Epsilon: 0.0500, k: 691.6066, Noise Penalty Scale: 0.1000
Episode 218: Reward: 11.00, Epsilon: 0.0500, k: 692.3279, Noise Penalty Scale: 0.1000
Episode 219: Reward: 11.00, Epsilon: 0.0500, k: 693.0492, Noise Penalty Scale: 0.1000
Episode 220: Reward: 14.00, Epsilon: 0.0500, k: 693.9672, Noise Penalty Scale: 0.1000
Episode 221: Reward: 10.00, Epsilon: 0.0500, k: 694.6230, Noise Penalty Scale: 0.1000
Episode 222: Reward: 10.00, Epsilon: 0.0500, k: 695.2787, Noise Penalty Scale: 0.1000
Episode 223: Reward: 11.00, Epsilon: 0.0500, k: 696.0000, Noise Penalty Scale: 0.1000
Episode 224: Reward: 11.00, Epsilon: 0.0500, k: 696.7213, Noise Penalty Scale: 0.1000
Episode 225: Reward: 11.00, Epsilon: 0.0500, k: 697.4426, Noise Penalty Scale: 0.1000
Episode 226: Reward: 9.00, Epsilon: 0.0500, k: 698.0328, Noise Penalty Scale: 0.1000
Episode 227: Reward: 10.00, Epsilon: 0.0500, k: 698.6885, Noise Penalty Scale: 0.1000
Episode 228: Reward: 11.00, Epsilon: 0.0500, k: 699.4098, Noise Penalty Scale: 0.1000
Episode 229: Reward: 18.00, Epsilon: 0.0500, k: 700.5902, Noise Penalty Scale: 0.1000
Episode 230: Reward: 10.00, Epsilon: 0.0500, k: 701.2459, Noise Penalty Scale: 0.1000
Episode 231: Reward: 13.00, Epsilon: 0.0500, k: 702.0984, Noise Penalty Scale: 0.1000
Episode 232: Reward: 9.00, Epsilon: 0.0500, k: 702.6885, Noise Penalty Scale: 0.1000
Episode 233: Reward: 12.00, Epsilon: 0.0500, k: 703.4754, Noise Penalty Scale: 0.1000
Episode 234: Reward: 13.00, Epsilon: 0.0500, k: 704.3279, Noise Penalty Scale: 0.1000
Episode 235: Reward: 18.00, Epsilon: 0.0500, k: 705.5082, Noise Penalty Scale: 0.1000
Episode 236: Reward: 10.00, Epsilon: 0.0500, k: 706.1639, Noise Penalty Scale: 0.1000
Episode 237: Reward: 10.00, Epsilon: 0.0500, k: 706.8197, Noise Penalty Scale: 0.1000
Episode 238: Reward: 11.00, Epsilon: 0.0500, k: 707.5410, Noise Penalty Scale: 0.1000
Episode 239: Reward: 13.00, Epsilon: 0.0500, k: 708.3934, Noise Penalty Scale: 0.1000
Episode 240: Reward: 15.00, Epsilon: 0.0500, k: 709.3770, Noise Penalty Scale: 0.1000
Episode 241: Reward: 16.00, Epsilon: 0.0500, k: 710.4262, Noise Penalty Scale: 0.1000
Episode 242: Reward: 10.00, Epsilon: 0.0500, k: 711.0820, Noise Penalty Scale: 0.1000
Episode 243: Reward: 10.00, Epsilon: 0.0500, k: 711.7377, Noise Penalty Scale: 0.1000
Episode 244: Reward: 11.00, Epsilon: 0.0500, k: 712.4590, Noise Penalty Scale: 0.1000
Episode 245: Reward: 12.00, Epsilon: 0.0500, k: 713.2459, Noise Penalty Scale: 0.1000
Episode 246: Reward: 11.00, Epsilon: 0.0500, k: 713.9672, Noise Penalty Scale: 0.1000
Episode 247: Reward: 15.00, Epsilon: 0.0500, k: 714.9508, Noise Penalty Scale: 0.1000
Episode 248: Reward: 19.00, Epsilon: 0.0500, k: 716.1967, Noise Penalty Scale: 0.1000
Episode 249: Reward: 12.00, Epsilon: 0.0500, k: 716.9836, Noise Penalty Scale: 0.1000
Episode 250: Reward: 14.00, Epsilon: 0.0500, k: 717.9016, Noise Penalty Scale: 0.1000
Episode 251: Reward: 10.00, Epsilon: 0.0500, k: 718.5574, Noise Penalty Scale: 0.1000
Episode 252: Reward: 12.00, Epsilon: 0.0500, k: 719.3443, Noise Penalty Scale: 0.1000
Episode 253: Reward: 16.00, Epsilon: 0.0500, k: 720.3934, Noise Penalty Scale: 0.1000
Episode 254: Reward: 11.00, Epsilon: 0.0500, k: 721.1148, Noise Penalty Scale: 0.1000
Episode 255: Reward: 13.00, Epsilon: 0.0500, k: 721.9672, Noise Penalty Scale: 0.1000
Episode 256: Reward: 10.00, Epsilon: 0.0500, k: 722.6230, Noise Penalty Scale: 0.1000
Episode 257: Reward: 14.00, Epsilon: 0.0500, k: 723.5410, Noise Penalty Scale: 0.1000
Episode 258: Reward: 12.00, Epsilon: 0.0500, k: 724.3279, Noise Penalty Scale: 0.1000
Episode 259: Reward: 10.00, Epsilon: 0.0500, k: 724.9836, Noise Penalty Scale: 0.1000
Episode 260: Reward: 9.00, Epsilon: 0.0500, k: 725.5738, Noise Penalty Scale: 0.1000
Episode 261: Reward: 10.00, Epsilon: 0.0500, k: 726.2295, Noise Penalty Scale: 0.1000
Episode 262: Reward: 13.00, Epsilon: 0.0500, k: 727.0820, Noise Penalty Scale: 0.1000
Episode 263: Reward: 11.00, Epsilon: 0.0500, k: 727.8033, Noise Penalty Scale: 0.1000
Episode 264: Reward: 10.00, Epsilon: 0.0500, k: 728.4590, Noise Penalty Scale: 0.1000
Episode 265: Reward: 17.00, Epsilon: 0.0500, k: 729.5738, Noise Penalty Scale: 0.1000
Episode 266: Reward: 10.00, Epsilon: 0.0500, k: 730.2295, Noise Penalty Scale: 0.1000
Episode 267: Reward: 9.00, Epsilon: 0.0500, k: 730.8197, Noise Penalty Scale: 0.1000
Episode 268: Reward: 13.00, Epsilon: 0.0500, k: 731.6721, Noise Penalty Scale: 0.1000
Episode 269: Reward: 10.00, Epsilon: 0.0500, k: 732.3279, Noise Penalty Scale: 0.1000
Episode 270: Reward: 11.00, Epsilon: 0.0500, k: 733.0492, Noise Penalty Scale: 0.1000
Episode 271: Reward: 10.00, Epsilon: 0.0500, k: 733.7049, Noise Penalty Scale: 0.1000
Episode 272: Reward: 12.00, Epsilon: 0.0500, k: 734.4918, Noise Penalty Scale: 0.1000
Episode 273: Reward: 18.00, Epsilon: 0.0500, k: 735.6721, Noise Penalty Scale: 0.1000
Episode 274: Reward: 9.00, Epsilon: 0.0500, k: 736.2623, Noise Penalty Scale: 0.1000
Episode 275: Reward: 11.00, Epsilon: 0.0500, k: 736.9836, Noise Penalty Scale: 0.1000
Episode 276: Reward: 14.00, Epsilon: 0.0500, k: 737.9016, Noise Penalty Scale: 0.1000
Episode 277: Reward: 15.00, Epsilon: 0.0500, k: 738.8852, Noise Penalty Scale: 0.1000
Episode 278: Reward: 10.00, Epsilon: 0.0500, k: 739.5410, Noise Penalty Scale: 0.1000
Episode 279: Reward: 15.00, Epsilon: 0.0500, k: 740.5246, Noise Penalty Scale: 0.1000
Episode 280: Reward: 11.00, Epsilon: 0.0500, k: 741.2459, Noise Penalty Scale: 0.1000
Episode 281: Reward: 12.00, Epsilon: 0.0500, k: 742.0328, Noise Penalty Scale: 0.1000
Episode 282: Reward: 12.00, Epsilon: 0.0500, k: 742.8197, Noise Penalty Scale: 0.1000
Episode 283: Reward: 14.00, Epsilon: 0.0500, k: 743.7377, Noise Penalty Scale: 0.1000
Episode 284: Reward: 15.00, Epsilon: 0.0500, k: 744.7213, Noise Penalty Scale: 0.1000
Episode 285: Reward: 12.00, Epsilon: 0.0500, k: 745.5082, Noise Penalty Scale: 0.1000
Episode 286: Reward: 12.00, Epsilon: 0.0500, k: 746.2951, Noise Penalty Scale: 0.1000
Episode 287: Reward: 10.00, Epsilon: 0.0500, k: 746.9508, Noise Penalty Scale: 0.1000
Episode 288: Reward: 14.00, Epsilon: 0.0500, k: 747.8689, Noise Penalty Scale: 0.1000
Episode 289: Reward: 10.00, Epsilon: 0.0500, k: 748.5246, Noise Penalty Scale: 0.1000
Episode 290: Reward: 10.00, Epsilon: 0.0500, k: 749.1803, Noise Penalty Scale: 0.1000
Episode 291: Reward: 15.00, Epsilon: 0.0500, k: 750.1639, Noise Penalty Scale: 0.1000
Episode 292: Reward: 12.00, Epsilon: 0.0500, k: 750.9508, Noise Penalty Scale: 0.1000
Episode 293: Reward: 10.00, Epsilon: 0.0500, k: 751.6066, Noise Penalty Scale: 0.1000
Episode 294: Reward: 10.00, Epsilon: 0.0500, k: 752.2623, Noise Penalty Scale: 0.1000
Episode 295: Reward: 13.00, Epsilon: 0.0500, k: 753.1148, Noise Penalty Scale: 0.1000
Episode 296: Reward: 10.00, Epsilon: 0.0500, k: 753.7705, Noise Penalty Scale: 0.1000
Episode 297: Reward: 9.00, Epsilon: 0.0500, k: 754.3607, Noise Penalty Scale: 0.1000
Episode 298: Reward: 10.00, Epsilon: 0.0500, k: 755.0164, Noise Penalty Scale: 0.1000
Episode 299: Reward: 15.00, Epsilon: 0.0500, k: 756.0000, Noise Penalty Scale: 0.1000
Episode 300: Reward: 17.00, Epsilon: 0.0500, k: 757.1148, Noise Penalty Scale: 0.1000
Episode 301: Reward: 13.00, Epsilon: 0.0500, k: 757.9672, Noise Penalty Scale: 0.1000
Episode 302: Reward: 18.00, Epsilon: 0.0500, k: 759.1475, Noise Penalty Scale: 0.1000
Episode 303: Reward: 12.00, Epsilon: 0.0500, k: 759.9344, Noise Penalty Scale: 0.1000
Episode 304: Reward: 13.00, Epsilon: 0.0500, k: 760.7869, Noise Penalty Scale: 0.1000
Episode 305: Reward: 12.00, Epsilon: 0.0500, k: 761.5738, Noise Penalty Scale: 0.1000
Episode 306: Reward: 11.00, Epsilon: 0.0500, k: 762.2951, Noise Penalty Scale: 0.1000
Episode 307: Reward: 12.00, Epsilon: 0.0500, k: 763.0820, Noise Penalty Scale: 0.1000
Episode 308: Reward: 11.00, Epsilon: 0.0500, k: 763.8033, Noise Penalty Scale: 0.1000
Episode 309: Reward: 11.00, Epsilon: 0.0500, k: 764.5246, Noise Penalty Scale: 0.1000
Episode 310: Reward: 13.00, Epsilon: 0.0500, k: 765.3770, Noise Penalty Scale: 0.1000
Episode 311: Reward: 10.00, Epsilon: 0.0500, k: 766.0328, Noise Penalty Scale: 0.1000
Episode 312: Reward: 9.00, Epsilon: 0.0500, k: 766.6230, Noise Penalty Scale: 0.1000
Episode 313: Reward: 12.00, Epsilon: 0.0500, k: 767.4098, Noise Penalty Scale: 0.1000
Episode 314: Reward: 11.00, Epsilon: 0.0500, k: 768.1311, Noise Penalty Scale: 0.1000
Episode 315: Reward: 15.00, Epsilon: 0.0500, k: 769.1148, Noise Penalty Scale: 0.1000
Episode 316: Reward: 15.00, Epsilon: 0.0500, k: 770.0984, Noise Penalty Scale: 0.1000
Episode 317: Reward: 10.00, Epsilon: 0.0500, k: 770.7541, Noise Penalty Scale: 0.1000
Episode 318: Reward: 13.00, Epsilon: 0.0500, k: 771.6066, Noise Penalty Scale: 0.1000
Episode 319: Reward: 12.00, Epsilon: 0.0500, k: 772.3934, Noise Penalty Scale: 0.1000
Episode 320: Reward: 18.00, Epsilon: 0.0500, k: 773.5738, Noise Penalty Scale: 0.1000
Episode 321: Reward: 17.00, Epsilon: 0.0500, k: 774.6885, Noise Penalty Scale: 0.1000
Episode 322: Reward: 13.00, Epsilon: 0.0500, k: 775.5410, Noise Penalty Scale: 0.1000
Episode 323: Reward: 10.00, Epsilon: 0.0500, k: 776.1967, Noise Penalty Scale: 0.1000
Episode 324: Reward: 18.00, Epsilon: 0.0500, k: 777.3770, Noise Penalty Scale: 0.1000
Episode 325: Reward: 12.00, Epsilon: 0.0500, k: 778.1639, Noise Penalty Scale: 0.1000
Episode 326: Reward: 11.00, Epsilon: 0.0500, k: 778.8852, Noise Penalty Scale: 0.1000
Episode 327: Reward: 16.00, Epsilon: 0.0500, k: 779.9344, Noise Penalty Scale: 0.1000
Episode 328: Reward: 13.00, Epsilon: 0.0500, k: 780.7869, Noise Penalty Scale: 0.1000
Episode 329: Reward: 15.00, Epsilon: 0.0500, k: 781.7705, Noise Penalty Scale: 0.1000
Episode 330: Reward: 15.00, Epsilon: 0.0500, k: 782.7541, Noise Penalty Scale: 0.1000
