11-28 01:17:15: Training starting...
Episode 90: Reward: 16.00, Epsilon: 0.0517, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 91: Reward: 15.00, Epsilon: 0.0514, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 92: Reward: 27.00, Epsilon: 0.0512, k: 1.6056, Noise Penalty Scale: 0.1000
Episode 93: Reward: 22.00, Epsilon: 0.0509, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 94: Reward: 44.00, Epsilon: 0.0507, k: 3.0423, Noise Penalty Scale: 0.1000
Episode 95: Reward: 21.00, Epsilon: 0.0504, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 96: Reward: 10.00, Epsilon: 0.0502, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 97: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 98: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 99: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 100: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 101: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 102: Reward: 49.00, Epsilon: 0.0500, k: 3.4648, Noise Penalty Scale: 0.1000
Episode 103: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 104: Reward: 35.00, Epsilon: 0.0500, k: 2.2817, Noise Penalty Scale: 0.1000
Episode 105: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 106: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 107: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 108: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 109: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 110: Reward: 50.00, Epsilon: 0.0500, k: 3.5493, Noise Penalty Scale: 0.1000
Episode 111: Reward: 22.00, Epsilon: 0.0500, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 112: Reward: 22.00, Epsilon: 0.0500, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 113: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 114: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 115: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 116: Reward: 44.00, Epsilon: 0.0500, k: 3.0423, Noise Penalty Scale: 0.1000
Episode 117: Reward: 33.00, Epsilon: 0.0500, k: 2.1127, Noise Penalty Scale: 0.1000
Episode 118: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 119: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 120: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 121: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 122: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 123: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 124: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 125: Reward: 51.00, Epsilon: 0.0500, k: 3.6338, Noise Penalty Scale: 0.1000
Episode 126: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 127: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 128: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 129: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 130: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 131: Reward: 9.00, Epsilon: 0.0500, k: 0.0845, Noise Penalty Scale: 0.1000
Episode 132: Reward: 28.00, Epsilon: 0.0500, k: 1.6901, Noise Penalty Scale: 0.1000
Episode 133: Reward: 35.00, Epsilon: 0.0500, k: 2.2817, Noise Penalty Scale: 0.1000
Episode 134: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 135: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 136: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 137: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 138: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 139: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 140: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 141: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 142: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 143: Reward: 45.00, Epsilon: 0.0500, k: 3.1268, Noise Penalty Scale: 0.1000
Episode 144: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 145: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 146: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 147: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 148: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 149: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 150: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 151: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 152: Reward: 49.00, Epsilon: 0.0500, k: 3.4648, Noise Penalty Scale: 0.1000
Episode 153: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 154: Reward: 31.00, Epsilon: 0.0500, k: 1.9437, Noise Penalty Scale: 0.1000
Episode 155: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 156: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 157: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 158: Reward: 27.00, Epsilon: 0.0500, k: 1.6056, Noise Penalty Scale: 0.1000
Episode 159: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 160: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 161: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 162: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 163: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 164: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 165: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 166: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 167: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 168: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 169: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 170: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 171: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 172: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 173: Reward: 28.00, Epsilon: 0.0500, k: 1.6901, Noise Penalty Scale: 0.1000
Episode 174: Reward: 56.00, Epsilon: 0.0500, k: 4.0563, Noise Penalty Scale: 0.1000
Episode 175: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 176: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 177: Reward: 32.00, Epsilon: 0.0500, k: 2.0282, Noise Penalty Scale: 0.1000
Episode 178: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 179: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 180: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 181: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 182: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 183: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 184: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 185: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 186: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 187: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 188: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 189: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 190: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 191: Reward: 42.00, Epsilon: 0.0500, k: 2.8732, Noise Penalty Scale: 0.1000
Episode 192: Reward: 48.00, Epsilon: 0.0500, k: 3.3803, Noise Penalty Scale: 0.1000
Episode 193: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 194: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 195: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 196: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 197: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 198: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 199: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 200: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 201: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 202: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 203: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 204: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 205: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 206: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 207: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 208: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 209: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 210: Reward: 66.00, Epsilon: 0.0500, k: 4.9014, Noise Penalty Scale: 0.1000
Episode 211: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 212: Reward: 37.00, Epsilon: 0.0500, k: 2.4507, Noise Penalty Scale: 0.1000
Episode 213: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 214: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 215: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 216: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 217: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 218: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 219: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 220: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 221: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 222: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 223: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 224: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 225: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 226: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 227: Reward: 60.00, Epsilon: 0.0500, k: 4.3944, Noise Penalty Scale: 0.1000
Episode 228: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 229: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 230: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 231: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 232: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 233: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 234: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 235: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 236: Reward: 49.00, Epsilon: 0.0500, k: 3.4648, Noise Penalty Scale: 0.1000
Episode 237: Reward: 22.00, Epsilon: 0.0500, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 238: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 239: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 240: Reward: 31.00, Epsilon: 0.0500, k: 1.9437, Noise Penalty Scale: 0.1000
Episode 241: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 242: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 243: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 244: Reward: 28.00, Epsilon: 0.0500, k: 1.6901, Noise Penalty Scale: 0.1000
Episode 245: Reward: 33.00, Epsilon: 0.0500, k: 2.1127, Noise Penalty Scale: 0.1000
Episode 246: Reward: 27.00, Epsilon: 0.0500, k: 1.6056, Noise Penalty Scale: 0.1000
Episode 247: Reward: 31.00, Epsilon: 0.0500, k: 1.9437, Noise Penalty Scale: 0.1000
Episode 248: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 249: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 250: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 251: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 252: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 253: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 254: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 255: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 256: Reward: 40.00, Epsilon: 0.0500, k: 2.7042, Noise Penalty Scale: 0.1000
Episode 257: Reward: 68.00, Epsilon: 0.0500, k: 5.0704, Noise Penalty Scale: 0.1000
Episode 258: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 259: Reward: 33.00, Epsilon: 0.0500, k: 2.1127, Noise Penalty Scale: 0.1000
Episode 260: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 261: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 262: Reward: 35.00, Epsilon: 0.0500, k: 2.2817, Noise Penalty Scale: 0.1000
Episode 263: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 264: Reward: 26.00, Epsilon: 0.0500, k: 1.5211, Noise Penalty Scale: 0.1000
Episode 265: Reward: 38.00, Epsilon: 0.0500, k: 2.5352, Noise Penalty Scale: 0.1000
Episode 266: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 267: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
Episode 268: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 269: Reward: 58.00, Epsilon: 0.0500, k: 4.2254, Noise Penalty Scale: 0.1000
Episode 270: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 271: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 272: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 273: Reward: 31.00, Epsilon: 0.0500, k: 1.9437, Noise Penalty Scale: 0.1000
Episode 274: Reward: 22.00, Epsilon: 0.0500, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 275: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 276: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 277: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 278: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 279: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 280: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 281: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 282: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 283: Reward: 38.00, Epsilon: 0.0500, k: 2.5352, Noise Penalty Scale: 0.1000
Episode 284: Reward: 34.00, Epsilon: 0.0500, k: 2.1972, Noise Penalty Scale: 0.1000
Episode 285: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 286: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 287: Reward: 38.00, Epsilon: 0.0500, k: 2.5352, Noise Penalty Scale: 0.1000
Episode 288: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 289: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 290: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 291: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 292: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 293: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 294: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 295: Reward: 41.00, Epsilon: 0.0500, k: 2.7887, Noise Penalty Scale: 0.1000
Episode 296: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 297: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 298: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 299: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 300: Reward: 48.00, Epsilon: 0.0500, k: 3.3803, Noise Penalty Scale: 0.1000
Episode 301: Reward: 9.00, Epsilon: 0.0500, k: 0.0845, Noise Penalty Scale: 0.1000
Episode 302: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 303: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 304: Reward: 25.00, Epsilon: 0.0500, k: 1.4366, Noise Penalty Scale: 0.1000
Episode 305: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 306: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 307: Reward: 52.00, Epsilon: 0.0500, k: 3.7183, Noise Penalty Scale: 0.1000
Episode 308: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 309: Reward: 10.00, Epsilon: 0.0500, k: 0.1690, Noise Penalty Scale: 0.1000
Episode 310: Reward: 32.00, Epsilon: 0.0500, k: 2.0282, Noise Penalty Scale: 0.1000
Episode 311: Reward: 36.00, Epsilon: 0.0500, k: 2.3662, Noise Penalty Scale: 0.1000
Episode 312: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 313: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 314: Reward: 25.00, Epsilon: 0.0500, k: 1.4366, Noise Penalty Scale: 0.1000
Episode 315: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 316: Reward: 30.00, Epsilon: 0.0500, k: 1.8592, Noise Penalty Scale: 0.1000
Episode 317: Reward: 32.00, Epsilon: 0.0500, k: 2.0282, Noise Penalty Scale: 0.1000
Episode 318: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 319: Reward: 19.00, Epsilon: 0.0500, k: 0.9296, Noise Penalty Scale: 0.1000
Episode 320: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 321: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 322: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 323: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 324: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 325: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 326: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 327: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 328: Reward: 25.00, Epsilon: 0.0500, k: 1.4366, Noise Penalty Scale: 0.1000
Episode 329: Reward: 52.00, Epsilon: 0.0500, k: 3.7183, Noise Penalty Scale: 0.1000
Episode 330: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 331: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 332: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 333: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 334: Reward: 22.00, Epsilon: 0.0500, k: 1.1831, Noise Penalty Scale: 0.1000
Episode 335: Reward: 52.00, Epsilon: 0.0500, k: 3.7183, Noise Penalty Scale: 0.1000
Episode 336: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 337: Reward: 27.00, Epsilon: 0.0500, k: 1.6056, Noise Penalty Scale: 0.1000
Episode 338: Reward: 16.00, Epsilon: 0.0500, k: 0.6761, Noise Penalty Scale: 0.1000
Episode 339: Reward: 24.00, Epsilon: 0.0500, k: 1.3521, Noise Penalty Scale: 0.1000
Episode 340: Reward: 21.00, Epsilon: 0.0500, k: 1.0986, Noise Penalty Scale: 0.1000
Episode 341: Reward: 11.00, Epsilon: 0.0500, k: 0.2535, Noise Penalty Scale: 0.1000
Episode 342: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 343: Reward: 52.00, Epsilon: 0.0500, k: 3.7183, Noise Penalty Scale: 0.1000
Episode 344: Reward: 53.00, Epsilon: 0.0500, k: 3.8028, Noise Penalty Scale: 0.1000
Episode 345: Reward: 46.00, Epsilon: 0.0500, k: 3.2113, Noise Penalty Scale: 0.1000
Episode 346: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 347: Reward: 20.00, Epsilon: 0.0500, k: 1.0141, Noise Penalty Scale: 0.1000
Episode 348: Reward: 12.00, Epsilon: 0.0500, k: 0.3380, Noise Penalty Scale: 0.1000
Episode 349: Reward: 14.00, Epsilon: 0.0500, k: 0.5070, Noise Penalty Scale: 0.1000
Episode 350: Reward: 29.00, Epsilon: 0.0500, k: 1.7746, Noise Penalty Scale: 0.1000
Episode 351: Reward: 13.00, Epsilon: 0.0500, k: 0.4225, Noise Penalty Scale: 0.1000
Episode 352: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 353: Reward: 15.00, Epsilon: 0.0500, k: 0.5915, Noise Penalty Scale: 0.1000
Episode 354: Reward: 17.00, Epsilon: 0.0500, k: 0.7606, Noise Penalty Scale: 0.1000
Episode 355: Reward: 18.00, Epsilon: 0.0500, k: 0.8451, Noise Penalty Scale: 0.1000
Episode 356: Reward: 26.00, Epsilon: 0.0500, k: 1.5211, Noise Penalty Scale: 0.1000
Episode 357: Reward: 23.00, Epsilon: 0.0500, k: 1.2676, Noise Penalty Scale: 0.1000
